REGION,TECHNOLOGY,STORAGE,FUEL,EMISSION,SEASON,DAYTYPE,DAILYTIMEBRACKET,TIMESLICE,MODE_OF_OPERATION,YEAR,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionByMode,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,NewStorageCapacity,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfActivity,RateOfProductionByTechnology,RateOfProductionByTechnologyByMode,RateOfUseByTechnology,RateOfUseByTechnologyByMode,SalvageValue,SalvageValueStorage,StorageLevelChronoDayStart,StorageLevelDayTypeFinish,StorageLevelYearStart,TotalAnnualTechnologyActivityByMode,TotalCapacityAnnual,TotalTechnologyAnnualActivity,TotalTechnologyModelPeriodActivity,UseByTechnology
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,21,2033,,,,,,,,,,,,,,,,,4.17666917266817,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,21,2034,,,,,,,,,,,,,,,,,4.235002541001523,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,21,2035,,,,,,,,,,,,,,,,,4.293335909334878,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,21,2036,,,,,,,,,,,,,,,,,4.363335951334904,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,21,2037,,,,,,,,,,,,,,,,,4.421669319668257,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,21,2038,,,,,,,,,,,,,,,,,4.468336014334942,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,21,2039,,,,,,,,,,,,,,,,,4.526669382668295,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,21,2040,,,,,,,,,,,,,,,,,4.57333607733498,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,21,2041,,,,,,,,,,,,,,,,,4.631669445668334,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,21,2042,,,,,,,,,,,,,,,,,4.678336140335018,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,21,2043,,,,,,,,,,,,,,,,,4.748336182335042,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,21,2044,,,,,,,,,,,,,,,,,4.795002877001726,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,21,2045,,,,,,,,,,,,,,,,,4.853336245335082,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,21,2046,,,,,,,,,,,,,,,,,4.911669613668435,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,21,2047,,,,,,,,,,,,,,,,,4.9583363083351175,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,21,2048,,,,,,,,,,,,,,,,,5.016669676668472,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,21,2049,,,,,,,,,,,,,,,,,5.075003045001827,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,21,2050,,,,,,,,,,,,,,,,,5.13333641333518,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2021,,,,,,,,,,,,,,,,,0.0756864,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2022,,,,,,,,,,,,,,,,,0.07064064,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2023,,,,,,,,,,,,,,,,,0.1813334421333986,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2024,,,,,,,,,,,,,,,,,0.1920001152000691,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2025,,,,,,,,,,,,,,,,,0.1973334517334043,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2026,,,,,,,,,,,,,,,,,0.2026667882667396,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2027,,,,,,,,,,,,,,,,,0.2133334613334102,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2028,,,,,,,,,,,,,,,,,0.2186667978667454,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2029,,,,,,,,,,,,,,,,,0.2293334709334159,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2030,,,,,,,,,,,,,,,,,0.2346668074667511,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2031,,,,,,,,,,,,,,,,,0.2400001440000864,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2032,,,,,,,,,,,,,,,,,0.2506668170667568,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2033,,,,,,,,,,,,,,,,,0.2560001536000922,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2034,,,,,,,,,,,,,,,,,0.2666668266667627,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2035,,,,,,,,,,,,,,,,,0.2720001632000979,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2036,,,,,,,,,,,,,,,,,0.2773334997334332,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2037,,,,,,,,,,,,,,,,,0.2880001728001037,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2038,,,,,,,,,,,,,,,,,0.2933335093334389,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2039,,,,,,,,,,,,,,,,,0.3040001824001094,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2040,,,,,,,,,,,,,,,,,0.3093335189334447,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2041,,,,,,,,,,,,,,,,,0.3146668554667799,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2042,,,,,,,,,,,,,,,,,0.3253335285334504,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2043,,,,,,,,,,,,,,,,,0.3306668650667858,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2044,,,,,,,,,,,,,,,,,0.3413335381334563,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2045,,,,,,,,,,,,,,,,,0.3466668746667915,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2046,,,,,,,,,,,,,,,,,0.3520002112001268,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2047,,,,,,,,,,,,,,,,,0.3626668842667973,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2048,,,,,,,,,,,,,,,,,0.3680002208001325,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2049,,,,,,,,,,,,,,,,,0.3786668938668029,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,26,2050,,,,,,,,,,,,,,,,,0.3840002304001382,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,28,2022,,,,,,,,,,,,,,,,,0.8406965532478404,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,31,2021,,,,,,,,,,,,,,,,,0.0020491218755985,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,31,2022,,,,,,,,,,,,,,,,,0.0020491218755985,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,31,2031,,,,,,,,,,,,,,,,,0.0026079732962162,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,31,2033,,,,,,,,,,,,,,,,,0.0002526317305264,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,31,2034,,,,,,,,,,,,,,,,,0.0002526317305264,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,31,2035,,,,,,,,,,,,,,,,,0.0002526317305264,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,31,2036,,,,,,,,,,,,,,,,,0.0002526317305264,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,31,2037,,,,,,,,,,,,,,,,,0.0002694738458948,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,31,2038,,,,,,,,,,,,,,,,,0.0002694738458948,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,31,2039,,,,,,,,,,,,,,,,,0.0002694738458948,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,31,2040,,,,,,,,,,,,,,,,,0.0002863159612632,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,31,2041,,,,,,,,,,,,,,,,,0.0002863159612632,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,31,2042,,,,,,,,,,,,,,,,,0.0002863159612632,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,31,2043,,,,,,,,,,,,,,,,,0.0002863159612632,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,31,2044,,,,,,,,,,,,,,,,,0.0003031580766316,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,31,2045,,,,,,,,,,,,,,,,,0.0003031580766316,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,31,2046,,,,,,,,,,,,,,,,,0.0003031580766316,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,31,2047,,,,,,,,,,,,,,,,,0.000320000192,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,31,2048,,,,,,,,,,,,,,,,,0.0003200001920001,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,31,2049,,,,,,,,,,,,,,,,,0.0003200001920001,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,31,2050,,,,,,,,,,,,,,,,,0.0003368423073685,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2021,,,,,,,,,,,,,,,,,0.14632704,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2022,,,,,,,,,,,,,,,,,0.13623552,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2023,,,,,,,,,,,,,,,,,0.126144,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2024,,,,,,,,,,,,,,,,,0.11605248,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2025,,,,,,,,,,,,,,,,,0.1059609599999999,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2026,,,,,,,,,,,,,,,,,0.09586944,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2027,,,,,,,,,,,,,,,,,0.08073216,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2028,,,,,,,,,,,,,,,,,0.4064867303785247,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2029,,,,,,,,,,,,,,,,,0.4151353842163656,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2030,,,,,,,,,,,,,,,,,0.4237840380542068,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2031,,,,,,,,,,,,,,,,,0.4281083649731271,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2032,,,,,,,,,,,,,,,,,0.436757018810968,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2033,,,,,,,,,,,,,,,,,0.445405672648809,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2034,,,,,,,,,,,,,,,,,0.4497299995677294,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2035,,,,,,,,,,,,,,,,,0.4583786534055705,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2036,,,,,,,,,,,,,,,,,0.4670273072434115,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2037,,,,,,,,,,,,,,,,,0.4713516341623318,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2038,,,,,,,,,,,,,,,,,0.4800002880001728,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2039,,,,,,,,,,,,,,,,,0.4843246149190932,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2040,,,,,,,,,,,,,,,,,0.4929732687569343,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2041,,,,,,,,,,,,,,,,,0.5016219225947752,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2042,,,,,,,,,,,,,,,,,0.5059462495136957,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2043,,,,,,,,,,,,,,,,,0.5145949033515367,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2044,,,,,,,,,,,,,,,,,0.5232435571893777,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2045,,,,,,,,,,,,,,,,,0.527567884108298,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2046,,,,,,,,,,,,,,,,,0.5362165379461391,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2047,,,,,,,,,,,,,,,,,0.54486519178398,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2048,,,,,,,,,,,,,,,,,0.5491895187029006,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2049,,,,,,,,,,,,,,,,,0.5578381725407414,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,36,2050,,,,,,,,,,,,,,,,,0.5664868263785824,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,38,2021,,,,,,,,,,,,,,,,,0.7110005437649042,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,38,2024,,,,,,,,,,,,,,,,,1.2387817388169613,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,38,2026,,,,,,,,,,,,,,,,,0.6344317204175828,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2021,,,,,,,,,,,,,,,,,0.00504576,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2022,,,,,,,,,,,,,,,,,0.00504576,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2023,,,,,,,,,,,,,,,,,0.00504576,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2024,,,,,,,,,,,,,,,,,0.00504576,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2025,,,,,,,,,,,,,,,,,0.00504576,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2026,,,,,,,,,,,,,,,,,0.00504576,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2027,,,,,,,,,,,,,,,,,0.00504576,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2028,,,,,,,,,,,,,,,,,0.00504576,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2029,,,,,,,,,,,,,,,,,0.00504576,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2030,,,,,,,,,,,,,,,,,0.00504576,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2035,,,,,,,,,,,,,,,,,0.0075102085877578,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2036,,,,,,,,,,,,,,,,,0.0075102085877578,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2037,,,,,,,,,,,,,,,,,0.0075102085877578,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2038,,,,,,,,,,,,,,,,,0.0075102085877578,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2039,,,,,,,,,,,,,,,,,0.0071724092905871,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2040,,,,,,,,,,,,,,,,,0.0071724092905688,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2041,,,,,,,,,,,,,,,,,0.0075102085877578,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2042,,,,,,,,,,,,,,,,,0.0070580183323486,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2043,,,,,,,,,,,,,,,,,0.0069967528114537,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2044,,,,,,,,,,,,,,,,,0.0070590411262111,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2045,,,,,,,,,,,,,,,,,0.0075102085877578,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2046,,,,,,,,,,,,,,,,,0.0075102085877578,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2047,,,,,,,,,,,,,,,,,0.005706920385471,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2048,,,,,,,,,,,,,,,,,0.0075102085877578,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2049,,,,,,,,,,,,,,,,,0.0075102085877578,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,41,2050,,,,,,,,,,,,,,,,,0.006857146971431,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,43,2022,,,,,,,,,,,,,,,,,0.0351998808094295,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,43,2024,,,,,,,,,,,,,,,,,0.0315130137984094,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,43,2027,,,,,,,,,,,,,,,,,0.0315130137984094,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,43,2032,,,,,,,,,,,,,,,,,0.084797941253461,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,48,2027,,,,,,,,,,,,,,,,,0.6064017417913332,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,48,2031,,,,,,,,,,,,,,,,,0.3742124927912196,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,48,2033,,,,,,,,,,,,,,,,,0.2670554068066712,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,48,2035,,,,,,,,,,,,,,,,,0.1793379400565867,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,48,2036,,,,,,,,,,,,,,,,,0.1813379412565875,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,48,2037,,,,,,,,,,,,,,,,,0.1833379424565882,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,48,2038,,,,,,,,,,,,,,,,,0.1853379436565889,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,48,2039,,,,,,,,,,,,,,,,,0.1853379436565889,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,48,2040,,,,,,,,,,,,,,,,,0.1853379436565889,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,48,2041,,,,,,,,,,,,,,,,,0.1853379436565889,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,48,2042,,,,,,,,,,,,,,,,,0.1853379436565889,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,48,2043,,,,,,,,,,,,,,,,,0.1853379436565889,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,48,2044,,,,,,,,,,,,,,,,,0.1853379436565889,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,48,2045,,,,,,,,,,,,,,,,,0.1886712988731373,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,48,2046,,,,,,,,,,,,,,,,,0.1906713000731381,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,48,2047,,,,,,,,,,,,,,,,,0.1926713012731388,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,48,2048,,,,,,,,,,,,,,,,,0.1946713024731395,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,48,2049,,,,,,,,,,,,,,,,,0.1946713024731395,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,48,2050,,,,,,,,,,,,,,,,,0.1947128663170468,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,51,2032,,,,,,,,,,,,,,,,,0.1825071064361637,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,51,2040,,,,,,,,,,,,,,,,,0.1825071064361637,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,51,2043,,,,,,,,,,,,,,,,,0.1825071064361637,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,53,2022,,,,,,,,,,,,,,,,,0.7049866259429176,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,53,2023,,,,,,,,,,,,,,,,,2.86567794826629,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,53,2024,,,,,,,,,,,,,,,,,0.5552471781435596,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,53,2029,,,,,,,,,,,,,,,,,2.942107544138018,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,53,2036,,,,,,,,,,,,,,,,,3.048761095572432,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,53,2043,,,,,,,,,,,,,,,,,0.263427795849433,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,53,2044,,,,,,,,,,,,,,,,,0.4929045116625443,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,53,2045,,,,,,,,,,,,,,,,,0.4496831290306627,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,53,2047,,,,,,,,,,,,,,,,,0.3746215352454318,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,54,2022,,,,,,,,,,,,,,,,,2.450891470534879,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,54,2024,,,,,,,,,,,,,,,,,2.505101503060911,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,54,2026,,,,,,,,,,,,,,,,,2.216174723163594,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,54,2028,,,,,,,,,,,,,,,,,2.617226570335942,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,54,2032,,,,,,,,,,,,,,,,,2.734291640574984,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,54,2034,,,,,,,,,,,,,,,,,2.794741676845005,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,54,2039,,,,,,,,,,,,,,,,,2.9518467711080625,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,54,2040,,,,,,,,,,,,,,,,,2.9843467906080745,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,54,2043,,,,,,,,,,,,,,,,,3.083926850356111,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,54,2044,,,,,,,,,,,,,,,,,3.026100680986531,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,54,2045,,,,,,,,,,,,,,,,,3.1520468912281348,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,54,2047,,,,,,,,,,,,,,,,,3.2218569331141604,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,54,2048,,,,,,,,,,,,,,,,,3.257216954330172,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,54,2050,,,,,,,,,,,,,,,,,3.3293669976201987,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,55,2021,,,,,,,,,,,,,,,,,4.416081393648668,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,55,2023,,,,,,,,,,,,,,,,,0.0206490890779145,,,,,,,,,,,,
REGION1,LNDAGRBC1C03,,WTRSURBC1,,,,,1,55,2025,,,,,,,,,,,,,,,,,4.893781384581208,,,,,,,,,,,,
