r,t,y,CapitalInvestment
"REGION1","LNDBARIIBC1",2032,0
"REGION1","LNDBARIIBC1",2033,0
"REGION1","LNDBARIIBC1",2034,0
"REGION1","LNDBARIIBC1",2035,0
"REGION1","LNDBARIIBC1",2036,0
"REGION1","LNDBARIIBC1",2037,0
"REGION1","LNDBARIIBC1",2038,0
"REGION1","LNDBARIIBC1",2039,0
"REGION1","LNDBARIIBC1",2040,0
"REGION1","LNDBARIIBC1",2041,0
"REGION1","LNDBARIIBC1",2042,0
"REGION1","LNDBARIIBC1",2043,0
"REGION1","LNDBARIIBC1",2044,0
"REGION1","LNDBARIIBC1",2045,0
"REGION1","LNDBARIIBC1",2046,0
"REGION1","LNDBARIIBC1",2047,0
"REGION1","LNDBARIIBC1",2048,0
"REGION1","LNDBARIIBC1",2049,0
"REGION1","LNDBARIIBC1",2050,0
"REGION1","LNDBARHRBC1",2020,0
"REGION1","LNDBARHRBC1",2021,0
"REGION1","LNDBARHRBC1",2022,0
"REGION1","LNDBARHRBC1",2023,0
"REGION1","LNDBARHRBC1",2024,0
"REGION1","LNDBARHRBC1",2025,0
"REGION1","LNDBARHRBC1",2026,0
"REGION1","LNDBARHRBC1",2027,0
"REGION1","LNDBARHRBC1",2028,0
"REGION1","LNDBARHRBC1",2029,1.57947717171717
"REGION1","LNDBARHRBC1",2030,2.02262242424242
"REGION1","LNDBARHRBC1",2031,1.88232828282828
"REGION1","LNDBARHRBC1",2032,1.88050828282829
"REGION1","LNDBARHRBC1",2033,1.88232828282828
"REGION1","LNDBARHRBC1",2034,1.88162828282829
"REGION1","LNDBARHRBC1",2035,1.88120828282828
"REGION1","LNDBARHRBC1",2036,0.282828282828284
"REGION1","LNDBARHRBC1",2037,0.282828282828285
"REGION1","LNDBARHRBC1",2038,0.282828282828279
"REGION1","LNDBARHRBC1",2039,0.424242424242425
"REGION1","LNDBARHRBC1",2040,0.282828282828281
"REGION1","LNDBARHRBC1",2041,0.282828282828286
"REGION1","LNDBARHRBC1",2042,0.282828282828281
"REGION1","LNDBARHRBC1",2043,0.282828282828287
"REGION1","LNDBARHRBC1",2044,1.86230545454546
"REGION1","LNDBARHRBC1",2045,2.30545070707071
"REGION1","LNDBARHRBC1",2046,2.16515656565656
"REGION1","LNDBARHRBC1",2047,2.16333656565657
"REGION1","LNDBARHRBC1",2048,2.16515656565656
"REGION1","LNDBARHRBC1",2049,2.16445656565657
"REGION1","LNDBARHRBC1",2050,2.3054507070707
"REGION1","LNDBARIRBC1",2020,0
"REGION1","LNDBARIRBC1",2021,0
"REGION1","LNDBARIRBC1",2022,0
"REGION1","LNDBARIRBC1",2023,0
"REGION1","LNDBARIRBC1",2024,0
"REGION1","LNDBARIRBC1",2025,0
"REGION1","LNDBARIRBC1",2026,0
"REGION1","LNDBARIRBC1",2027,0
"REGION1","LNDBARIRBC1",2028,0
"REGION1","LNDBARIRBC1",2029,0
"REGION1","LNDBARIRBC1",2030,0
"REGION1","LNDBARIRBC1",2031,0
"REGION1","LNDBARIRBC1",2032,0
"REGION1","LNDBARIRBC1",2033,0
"REGION1","LNDBARIRBC1",2034,0
"REGION1","LNDBARIRBC1",2035,0
"REGION1","LNDBARIRBC1",2036,0
"REGION1","LNDBARIRBC1",2037,0
"REGION1","LNDBARIRBC1",2038,0
"REGION1","LNDBARIRBC1",2039,0
"REGION1","LNDBARIRBC1",2040,0
"REGION1","LNDBARIRBC1",2041,0
"REGION1","LNDBARIRBC1",2042,0
"REGION1","LNDBARIRBC1",2043,0
"REGION1","LNDBARIRBC1",2044,0
"REGION1","LNDBARIRBC1",2045,0
"REGION1","LNDBARIRBC1",2046,0
"REGION1","LNDBARIRBC1",2047,0
"REGION1","LNDBARIRBC1",2048,0
"REGION1","LNDBARIRBC1",2049,0
"REGION1","LNDBARIRBC1",2050,0
"REGION1","LNDBARLRBC1",2020,0
"REGION1","LNDBARLRBC1",2021,0
"REGION1","LNDBARLRBC1",2022,0
"REGION1","LNDBARLRBC1",2023,0
"REGION1","LNDBARLRBC1",2024,0
"REGION1","LNDBARLRBC1",2025,0
"REGION1","LNDBARLRBC1",2026,0
"REGION1","LNDBARLRBC1",2027,0
"REGION1","LNDBARLRBC1",2028,0
"REGION1","LNDBARLRBC1",2029,0
"REGION1","LNDBARLRBC1",2030,0
"REGION1","LNDBARLRBC1",2031,0
"REGION1","LNDBARLRBC1",2032,0
"REGION1","LNDBARLRBC1",2033,0
"REGION1","LNDBARLRBC1",2034,0
"REGION1","LNDBARLRBC1",2035,0
"REGION1","LNDBARLRBC1",2036,0
"REGION1","LNDBARLRBC1",2037,0
"REGION1","LNDBARLRBC1",2038,0
"REGION1","LNDBARLRBC1",2039,0
"REGION1","LNDBARLRBC1",2040,0
"REGION1","LNDBARLRBC1",2041,0
"REGION1","LNDBARLRBC1",2042,0
"REGION1","LNDBARLRBC1",2043,0
"REGION1","LNDBARLRBC1",2044,0
"REGION1","LNDBARLRBC1",2045,0
"REGION1","LNDBARLRBC1",2046,0
"REGION1","LNDBARLRBC1",2047,0
"REGION1","LNDBARLRBC1",2048,0
"REGION1","LNDBARLRBC1",2049,0
"REGION1","LNDBARLRBC1",2050,0
"REGION1","LNDMAIHIBC1",2020,563.06541738437
"REGION1","LNDMAIHIBC1",2021,379.154983253589
"REGION1","LNDMAIHIBC1",2022,0
"REGION1","LNDMAIHIBC1",2023,7.11568899521528
"REGION1","LNDMAIHIBC1",2024,15.518619617224
"REGION1","LNDMAIHIBC1",2025,1.16602105263163
"REGION1","LNDMAIHIBC1",2026,20.3033086124406
"REGION1","LNDMAIHIBC1",2027,2.75987527910649
"REGION1","LNDMAIHIBC1",2028,31.4678513556619
"REGION1","LNDMAIHIBC1",2029,20.305219138756
"REGION1","LNDMAIHIBC1",2030,5.94846794258405
"REGION1","LNDMAIHIBC1",2031,23.4945696969699
"REGION1","LNDMAIHIBC1",2032,0
"REGION1","LNDMAIHIBC1",2033,13.4938059011164
"REGION1","LNDMAIHIBC1",2034,4.3553874003192
"REGION1","LNDMAIHIBC1",2035,576.989566985645
"REGION1","LNDMAIHIBC1",2036,406.268220893143
"REGION1","LNDMAIHIBC1",2037,20.7336523125995
"REGION1","LNDMAIHIBC1",2038,19.8748596491232
"REGION1","LNDMAIHIBC1",2039,17.1135159489625
"REGION1","LNDMAIHIBC1",2040,7.54560637958532
"REGION1","LNDMAIHIBC1",2041,36.2522719298248
"REGION1","LNDMAIHIBC1",2042,17.1139422647525
"REGION1","LNDMAIHIBC1",2043,45.8219183413077
"REGION1","LNDMAIHIBC1",2044,33.0643897926635
"REGION1","LNDMAIHIBC1",2045,18.7076385964917
"REGION1","LNDMAIHIBC1",2046,36.2537403508773
"REGION1","LNDMAIHIBC1",2047,12.7591706539074
"REGION1","LNDMAIHIBC1",2048,26.2529765550238
"REGION1","LNDMAIHIBC1",2049,15.5196617224885
"REGION1","LNDMAIHIBC1",2050,589.748737639552
"REGION1","LNDMAIIIBC1",2020,0
"REGION1","LNDMAIIIBC1",2021,0
"REGION1","LNDMAIIIBC1",2022,0
"REGION1","LNDMAIIIBC1",2023,0
"REGION1","LNDMAIIIBC1",2024,0
"REGION1","LNDMAIIIBC1",2025,0
"REGION1","LNDMAIIIBC1",2026,0
"REGION1","LNDMAIIIBC1",2027,0
"REGION1","LNDMAIIIBC1",2028,0
"REGION1","LNDMAIIIBC1",2029,0
"REGION1","LNDMAIIIBC1",2030,0
"REGION1","LNDMAIIIBC1",2031,0
"REGION1","LNDMAIIIBC1",2032,0
"REGION1","LNDMAIIIBC1",2033,0
"REGION1","LNDMAIIIBC1",2034,0
"REGION1","LNDMAIIIBC1",2035,0
"REGION1","LNDMAIIIBC1",2036,0
"REGION1","LNDMAIIIBC1",2037,0
"REGION1","LNDMAIIIBC1",2038,0
"REGION1","LNDMAIIIBC1",2039,0
"REGION1","LNDMAIIIBC1",2040,0
"REGION1","LNDMAIIIBC1",2041,0
"REGION1","LNDMAIIIBC1",2042,0
"REGION1","LNDMAIIIBC1",2043,0
"REGION1","LNDMAIIIBC1",2044,0
"REGION1","LNDMAIIIBC1",2045,0
"REGION1","LNDMAIIIBC1",2046,0
"REGION1","LNDMAIIIBC1",2047,0
"REGION1","LNDMAIIIBC1",2048,0
"REGION1","LNDMAIIIBC1",2049,0
"REGION1","LNDMAIIIBC1",2050,0
"REGION1","LNDMAIHRBC1",2020,0
"REGION1","LNDMAIHRBC1",2021,0
"REGION1","LNDMAIHRBC1",2022,0
"REGION1","LNDMAIHRBC1",2023,0
"REGION1","LNDMAIHRBC1",2024,0
"REGION1","LNDMAIHRBC1",2025,0
"REGION1","LNDMAIHRBC1",2026,0
"REGION1","LNDMAIHRBC1",2027,0
"REGION1","LNDMAIHRBC1",2028,0
"REGION1","LNDMAIHRBC1",2029,0
"REGION1","LNDMAIHRBC1",2030,0
"REGION1","LNDMAIHRBC1",2031,0
"REGION1","LNDMAIHRBC1",2032,0
"REGION1","LNDMAIHRBC1",2033,0
"REGION1","LNDMAIHRBC1",2034,0
"REGION1","LNDMAIHRBC1",2035,0
"REGION1","LNDMAIHRBC1",2036,0
"REGION1","LNDMAIHRBC1",2037,0
"REGION1","LNDMAIHRBC1",2038,0
"REGION1","LNDMAIHRBC1",2039,0
"REGION1","LNDMAIHRBC1",2040,0
"REGION1","LNDMAIHRBC1",2041,0
"REGION1","LNDMAIHRBC1",2042,0
"REGION1","LNDMAIHRBC1",2043,0
"REGION1","LNDMAIHRBC1",2044,0
"REGION1","LNDMAIHRBC1",2045,0
"REGION1","LNDMAIHRBC1",2046,0
"REGION1","LNDMAIHRBC1",2047,0
"REGION1","LNDMAIHRBC1",2048,0
"REGION1","LNDMAIHRBC1",2049,0
"REGION1","LNDMAIHRBC1",2050,0
"REGION1","LNDMAIIRBC1",2020,0
"REGION1","LNDMAIIRBC1",2021,0
"REGION1","LNDMAIIRBC1",2022,0
"REGION1","LNDMAIIRBC1",2023,0
"REGION1","LNDMAIIRBC1",2024,0
"REGION1","LNDMAIIRBC1",2025,0
"REGION1","LNDMAIIRBC1",2026,0
"REGION1","LNDMAIIRBC1",2027,0
"REGION1","LNDMAIIRBC1",2028,0
"REGION1","LNDMAIIRBC1",2029,0
"REGION1","LNDMAIIRBC1",2030,0
"REGION1","LNDMAIIRBC1",2031,0
"REGION1","LNDMAIIRBC1",2032,0
"REGION1","LNDMAIIRBC1",2033,0
"REGION1","LNDMAIIRBC1",2034,0
"REGION1","LNDMAIIRBC1",2035,0
"REGION1","LNDMAIIRBC1",2036,0
"REGION1","LNDMAIIRBC1",2037,0
"REGION1","LNDMAIIRBC1",2038,0
"REGION1","LNDMAIIRBC1",2039,0
"REGION1","LNDMAIIRBC1",2040,0
"REGION1","LNDMAIIRBC1",2041,0
"REGION1","LNDMAIIRBC1",2042,0
"REGION1","LNDMAIIRBC1",2043,0
"REGION1","LNDMAIIRBC1",2044,0
"REGION1","LNDMAIIRBC1",2045,0
"REGION1","LNDMAIIRBC1",2046,0
"REGION1","LNDMAIIRBC1",2047,0
"REGION1","LNDMAIIRBC1",2048,0
"REGION1","LNDMAIIRBC1",2049,0
"REGION1","LNDMAIIRBC1",2050,0
"REGION1","LNDMAILRBC1",2020,0
"REGION1","LNDMAILRBC1",2021,0
"REGION1","LNDMAILRBC1",2022,0
"REGION1","LNDMAILRBC1",2023,0
"REGION1","LNDMAILRBC1",2024,0
"REGION1","LNDMAILRBC1",2025,0
"REGION1","LNDMAILRBC1",2026,0
"REGION1","LNDMAILRBC1",2027,0
"REGION1","LNDMAILRBC1",2028,0
"REGION1","LNDMAILRBC1",2029,0
"REGION1","LNDMAILRBC1",2030,0
"REGION1","LNDMAILRBC1",2031,0
"REGION1","LNDMAILRBC1",2032,0
"REGION1","LNDMAILRBC1",2033,0
"REGION1","LNDMAILRBC1",2034,0
"REGION1","LNDMAILRBC1",2035,0
"REGION1","LNDMAILRBC1",2036,0
"REGION1","LNDMAILRBC1",2037,0
"REGION1","LNDMAILRBC1",2038,0
"REGION1","LNDMAILRBC1",2039,0
"REGION1","LNDMAILRBC1",2040,0
"REGION1","LNDMAILRBC1",2041,0
"REGION1","LNDMAILRBC1",2042,0
"REGION1","LNDMAILRBC1",2043,0
"REGION1","LNDMAILRBC1",2044,0
"REGION1","LNDMAILRBC1",2045,0
"REGION1","LNDMAILRBC1",2046,0
"REGION1","LNDMAILRBC1",2047,0
"REGION1","LNDMAILRBC1",2048,0
"REGION1","LNDMAILRBC1",2049,0
"REGION1","LNDMAILRBC1",2050,0
"REGION1","LNDOATHIBC1",2020,0
"REGION1","LNDOATHIBC1",2021,0
"REGION1","LNDOATHIBC1",2022,0
"REGION1","LNDOATHIBC1",2023,0
"REGION1","LNDOATHIBC1",2024,0
"REGION1","LNDOATHIBC1",2025,0.845065289256194
"REGION1","LNDOATHIBC1",2026,2.17513663911846
"REGION1","LNDOATHIBC1",2027,2.17358209366391
"REGION1","LNDOATHIBC1",2028,2.1744002754821
"REGION1","LNDOATHIBC1",2029,2.45026418732783
"REGION1","LNDOATHIBC1",2030,2.17470027548208
"REGION1","LNDOATHIBC1",2031,2.17440027548211
"REGION1","LNDOATHIBC1",2032,2.44906418732782
"REGION1","LNDOATHIBC1",2033,2.1759002754821
"REGION1","LNDOATHIBC1",2034,2.17208209366392
"REGION1","LNDOATHIBC1",2035,2.17590027548208
"REGION1","LNDOATHIBC1",2036,0.550964187327821
"REGION1","LNDOATHIBC1",2037,0.275482093663913
"REGION1","LNDOATHIBC1",2038,0.27548209366391
"REGION1","LNDOATHIBC1",2039,0.550964187327827
"REGION1","LNDOATHIBC1",2040,1.12054738292011
"REGION1","LNDOATHIBC1",2041,2.45061873278237
"REGION1","LNDOATHIBC1",2042,2.44906418732783
"REGION1","LNDOATHIBC1",2043,2.72536446280992
"REGION1","LNDOATHIBC1",2044,2.72574628099173
"REGION1","LNDOATHIBC1",2045,2.45018236914599
"REGION1","LNDOATHIBC1",2046,2.44988236914601
"REGION1","LNDOATHIBC1",2047,3.00002837465565
"REGION1","LNDOATHIBC1",2048,2.45138236914601
"REGION1","LNDOATHIBC1",2049,2.44756418732784
"REGION1","LNDOATHIBC1",2050,2.7268644628099
"REGION1","LNDOATIIBC1",2020,0
"REGION1","LNDOATIIBC1",2021,0
"REGION1","LNDOATIIBC1",2022,0
"REGION1","LNDOATIIBC1",2023,0
"REGION1","LNDOATIIBC1",2024,0
"REGION1","LNDOATIIBC1",2025,0
"REGION1","LNDOATIIBC1",2026,0
"REGION1","LNDOATIIBC1",2027,0
"REGION1","LNDOATIIBC1",2028,0
"REGION1","LNDOATIIBC1",2029,0
"REGION1","LNDOATIIBC1",2030,0
"REGION1","LNDOATIIBC1",2031,0
"REGION1","LNDOATIIBC1",2032,0
"REGION1","LNDOATIIBC1",2033,0
"REGION1","LNDOATIIBC1",2034,0
"REGION1","LNDOATIIBC1",2035,0
"REGION1","LNDOATIIBC1",2036,0
"REGION1","LNDOATIIBC1",2037,0
"REGION1","LNDOATIIBC1",2038,0
"REGION1","LNDOATIIBC1",2039,0
"REGION1","LNDOATIIBC1",2040,0
"REGION1","LNDOATIIBC1",2041,0
"REGION1","LNDOATIIBC1",2042,0
"REGION1","LNDOATIIBC1",2043,0
"REGION1","LNDOATIIBC1",2044,0
"REGION1","LNDOATIIBC1",2045,0
"REGION1","LNDOATIIBC1",2046,0
"REGION1","LNDOATIIBC1",2047,0
"REGION1","LNDOATIIBC1",2048,0
"REGION1","LNDOATIIBC1",2049,0
"REGION1","LNDOATIIBC1",2050,0
"REGION1","LNDOATHRBC1",2020,0
"REGION1","LNDOATHRBC1",2021,0
"REGION1","LNDOATHRBC1",2022,0
"REGION1","LNDOATHRBC1",2023,0
"REGION1","LNDOATHRBC1",2024,0
"REGION1","LNDOATHRBC1",2025,0
"REGION1","LNDOATHRBC1",2026,0
"REGION1","LNDOATHRBC1",2027,0
"REGION1","LNDOATHRBC1",2028,0
"REGION1","LNDOATHRBC1",2029,0
"REGION1","LNDOATHRBC1",2030,0
"REGION1","LNDOATHRBC1",2031,0
"REGION1","LNDOATHRBC1",2032,0
"REGION1","LNDOATHRBC1",2033,0
"REGION1","LNDOATHRBC1",2034,0
"REGION1","LNDOATHRBC1",2035,0
"REGION1","LNDOATHRBC1",2036,0
"REGION1","LNDOATHRBC1",2037,0
"REGION1","LNDOATHRBC1",2038,0
"REGION1","LNDOATHRBC1",2039,0
"REGION1","LNDOATHRBC1",2040,0
"REGION1","LNDOATHRBC1",2041,0
"REGION1","LNDOATHRBC1",2042,0
"REGION1","LNDOATHRBC1",2043,0
"REGION1","LNDOATHRBC1",2044,0
"REGION1","LNDOATHRBC1",2045,0
"REGION1","LNDOATHRBC1",2046,0
"REGION1","LNDOATHRBC1",2047,0
"REGION1","LNDOATHRBC1",2048,0
"REGION1","LNDOATHRBC1",2049,0
"REGION1","LNDOATHRBC1",2050,0
"REGION1","LNDOATIRBC1",2020,0
"REGION1","LNDOATIRBC1",2021,0
"REGION1","LNDOATIRBC1",2022,0
"REGION1","LNDOATIRBC1",2023,0
"REGION1","LNDOATIRBC1",2024,0
"REGION1","LNDOATIRBC1",2025,0
"REGION1","LNDOATIRBC1",2026,0
"REGION1","LNDOATIRBC1",2027,0
"REGION1","LNDOATIRBC1",2028,0
"REGION1","LNDOATIRBC1",2029,0
"REGION1","LNDOATIRBC1",2030,0
"REGION1","LNDOATIRBC1",2031,0
"REGION1","LNDOATIRBC1",2032,0
"REGION1","LNDOATIRBC1",2033,0
"REGION1","LNDOATIRBC1",2034,0
"REGION1","LNDOATIRBC1",2035,0
"REGION1","LNDOATIRBC1",2036,0
"REGION1","LNDOATIRBC1",2037,0
"REGION1","LNDOATIRBC1",2038,0
"REGION1","LNDOATIRBC1",2039,0
"REGION1","LNDOATIRBC1",2040,0
"REGION1","LNDOATIRBC1",2041,0
"REGION1","LNDOATIRBC1",2042,0
"REGION1","LNDOATIRBC1",2043,0
"REGION1","LNDOATIRBC1",2044,0
"REGION1","LNDOATIRBC1",2045,0
"REGION1","LNDOATIRBC1",2046,0
"REGION1","LNDOATIRBC1",2047,0
"REGION1","LNDOATIRBC1",2048,0
"REGION1","LNDOATIRBC1",2049,0
"REGION1","LNDOATIRBC1",2050,0
"REGION1","LNDOATLRBC1",2020,0
"REGION1","LNDOATLRBC1",2021,0
"REGION1","LNDOATLRBC1",2022,0
"REGION1","LNDOATLRBC1",2023,0
"REGION1","LNDOATLRBC1",2024,0
"REGION1","LNDOATLRBC1",2025,0
"REGION1","LNDOATLRBC1",2026,0
"REGION1","LNDOATLRBC1",2027,0
"REGION1","LNDOATLRBC1",2028,0
"REGION1","LNDOATLRBC1",2029,0
"REGION1","LNDOATLRBC1",2030,0
"REGION1","LNDOATLRBC1",2031,0
"REGION1","LNDOATLRBC1",2032,0
"REGION1","LNDOATLRBC1",2033,0
"REGION1","LNDOATLRBC1",2034,0
"REGION1","LNDOATLRBC1",2035,0
"REGION1","LNDOATLRBC1",2036,0
"REGION1","LNDOATLRBC1",2037,0
"REGION1","LNDOATLRBC1",2038,0
"REGION1","LNDOATLRBC1",2039,0
"REGION1","LNDOATLRBC1",2040,0
"REGION1","LNDOATLRBC1",2041,0
"REGION1","LNDOATLRBC1",2042,0
"REGION1","LNDOATLRBC1",2043,0
"REGION1","LNDOATLRBC1",2044,0
"REGION1","LNDOATLRBC1",2045,0
"REGION1","LNDOATLRBC1",2046,0
"REGION1","LNDOATLRBC1",2047,0
"REGION1","LNDOATLRBC1",2048,0
"REGION1","LNDOATLRBC1",2049,0
"REGION1","LNDOATLRBC1",2050,0
"REGION1","LNDOTHHIBC1",2020,0
"REGION1","LNDOTHHIBC1",2021,0
"REGION1","LNDOTHHIBC1",2022,0
"REGION1","LNDOTHHIBC1",2023,0
"REGION1","LNDOTHHIBC1",2024,0
"REGION1","LNDOTHHIBC1",2025,0
"REGION1","LNDOTHHIBC1",2026,0
"REGION1","LNDOTHHIBC1",2027,0
"REGION1","LNDOTHHIBC1",2028,0
"REGION1","LNDOTHHIBC1",2029,0
"REGION1","LNDOTHHIBC1",2030,0
"REGION1","LNDOTHHIBC1",2031,0
"REGION1","LNDOTHHIBC1",2032,0
"REGION1","LNDOTHHIBC1",2033,0
"REGION1","LNDOTHHIBC1",2034,0
"REGION1","LNDOTHHIBC1",2035,0
"REGION1","LNDOTHHIBC1",2036,0
"REGION1","LNDOTHHIBC1",2037,0
"REGION1","LNDOTHHIBC1",2038,0
"REGION1","LNDOTHHIBC1",2039,0
"REGION1","LNDOTHHIBC1",2040,0
"REGION1","LNDOTHHIBC1",2041,0
"REGION1","LNDOTHHIBC1",2042,0
"REGION1","LNDOTHHIBC1",2043,0
"REGION1","LNDOTHHIBC1",2044,0
"REGION1","LNDOTHHIBC1",2045,0
"REGION1","LNDOTHHIBC1",2046,0
"REGION1","LNDOTHHIBC1",2047,0
"REGION1","LNDOTHHIBC1",2048,0
"REGION1","LNDOTHHIBC1",2049,0
"REGION1","LNDOTHHIBC1",2050,0
"REGION1","LNDOTHIIBC1",2020,163.732794534231
"REGION1","LNDOTHIIBC1",2021,30.5435411560045
"REGION1","LNDOTHIIBC1",2022,4.97586892255888
"REGION1","LNDOTHIIBC1",2023,4.97586892255887
"REGION1","LNDOTHIIBC1",2024,6.47979709315376
"REGION1","LNDOTHIIBC1",2025,2.71997666666675
"REGION1","LNDOTHIIBC1",2026,5.7278330078563
"REGION1","LNDOTHIIBC1",2027,6.47979709315376
"REGION1","LNDOTHIIBC1",2028,7.98372526374854
"REGION1","LNDOTHIIBC1",2029,4.97586892255911
"REGION1","LNDOTHIIBC1",2030,8.73568934904585
"REGION1","LNDOTHIIBC1",2031,7.2326545117845
"REGION1","LNDOTHIIBC1",2032,2.71997666666661
"REGION1","LNDOTHIIBC1",2033,6.47979709315378
"REGION1","LNDOTHIIBC1",2034,6.47979709315376
"REGION1","LNDOTHIIBC1",2035,170.212591627385
"REGION1","LNDOTHIIBC1",2036,35.0553256677891
"REGION1","LNDOTHIIBC1",2037,8.735689349046
"REGION1","LNDOTHIIBC1",2038,7.98372526374856
"REGION1","LNDOTHIIBC1",2039,10.2396175196408
"REGION1","LNDOTHIIBC1",2040,5.72783300785637
"REGION1","LNDOTHIIBC1",2041,9.48765343434342
"REGION1","LNDOTHIIBC1",2042,9.48765343434339
"REGION1","LNDOTHIIBC1",2043,12.4955097755331
"REGION1","LNDOTHIIBC1",2044,7.98372526374877
"REGION1","LNDOTHIIBC1",2045,12.4955097755329
"REGION1","LNDOTHIIBC1",2046,10.9924749382716
"REGION1","LNDOTHIIBC1",2047,5.72783300785634
"REGION1","LNDOTHIIBC1",2048,10.2396175196409
"REGION1","LNDOTHIIBC1",2049,10.2396175196408
"REGION1","LNDOTHIIBC1",2050,173.972412053872
"REGION1","LNDOTHHRBC1",2020,0
"REGION1","LNDOTHHRBC1",2021,0
"REGION1","LNDOTHHRBC1",2022,0
"REGION1","LNDOTHHRBC1",2023,0
"REGION1","LNDOTHHRBC1",2024,0
"REGION1","LNDOTHHRBC1",2025,0
"REGION1","LNDOTHHRBC1",2026,0
"REGION1","LNDOTHHRBC1",2027,0
"REGION1","LNDOTHHRBC1",2028,0
"REGION1","LNDOTHHRBC1",2029,0
"REGION1","LNDOTHHRBC1",2030,0
"REGION1","LNDOTHHRBC1",2031,0
"REGION1","LNDOTHHRBC1",2032,0
"REGION1","LNDOTHHRBC1",2033,0
"REGION1","LNDOTHHRBC1",2034,0
"REGION1","LNDOTHHRBC1",2035,0
"REGION1","LNDOTHHRBC1",2036,0
"REGION1","LNDOTHHRBC1",2037,0
"REGION1","LNDOTHHRBC1",2038,0
"REGION1","LNDOTHHRBC1",2039,0
"REGION1","LNDOTHHRBC1",2040,0
"REGION1","LNDOTHHRBC1",2041,0
"REGION1","LNDOTHHRBC1",2042,0
"REGION1","LNDOTHHRBC1",2043,0
"REGION1","LNDOTHHRBC1",2044,0
"REGION1","LNDOTHHRBC1",2045,0
"REGION1","LNDOTHHRBC1",2046,0
"REGION1","LNDOTHHRBC1",2047,0
"REGION1","LNDOTHHRBC1",2048,0
"REGION1","LNDOTHHRBC1",2049,0
"REGION1","LNDOTHHRBC1",2050,0
"REGION1","LNDOTHIRBC1",2020,0
"REGION1","LNDOTHIRBC1",2021,0
"REGION1","LNDOTHIRBC1",2022,0
"REGION1","LNDOTHIRBC1",2023,0
"REGION1","LNDOTHIRBC1",2024,0
"REGION1","LNDOTHIRBC1",2025,0
"REGION1","LNDOTHIRBC1",2026,0
"REGION1","LNDOTHIRBC1",2027,0
"REGION1","LNDOTHIRBC1",2028,0
"REGION1","LNDOTHIRBC1",2029,0
"REGION1","LNDOTHIRBC1",2030,0
"REGION1","LNDOTHIRBC1",2031,0
"REGION1","LNDOTHIRBC1",2032,0
"REGION1","LNDOTHIRBC1",2033,0
"REGION1","LNDOTHIRBC1",2034,0
"REGION1","LNDOTHIRBC1",2035,0
"REGION1","LNDOTHIRBC1",2036,0
"REGION1","LNDOTHIRBC1",2037,0
"REGION1","LNDOTHIRBC1",2038,0
"REGION1","LNDOTHIRBC1",2039,0
"REGION1","LNDOTHIRBC1",2040,0
"REGION1","LNDOTHIRBC1",2041,0
"REGION1","LNDOTHIRBC1",2042,0
"REGION1","LNDOTHIRBC1",2043,0
"REGION1","LNDOTHIRBC1",2044,0
"REGION1","LNDOTHIRBC1",2045,0
"REGION1","LNDOTHIRBC1",2046,0
"REGION1","LNDOTHIRBC1",2047,0
"REGION1","LNDOTHIRBC1",2048,0
"REGION1","LNDOTHIRBC1",2049,0
"REGION1","LNDOTHIRBC1",2050,0
"REGION1","LNDOTHLRBC1",2020,0
"REGION1","LNDOTHLRBC1",2021,0
"REGION1","LNDOTHLRBC1",2022,0
"REGION1","LNDOTHLRBC1",2023,0
"REGION1","LNDOTHLRBC1",2024,0
"REGION1","LNDOTHLRBC1",2025,0
"REGION1","LNDOTHLRBC1",2026,0
"REGION1","LNDOTHLRBC1",2027,0
"REGION1","LNDOTHLRBC1",2028,0
"REGION1","LNDOTHLRBC1",2029,0
"REGION1","LNDOTHLRBC1",2030,0
"REGION1","LNDOTHLRBC1",2031,0
"REGION1","LNDOTHLRBC1",2032,0
"REGION1","LNDOTHLRBC1",2033,0
"REGION1","LNDOTHLRBC1",2034,0
"REGION1","LNDOTHLRBC1",2035,0
"REGION1","LNDOTHLRBC1",2036,0
"REGION1","LNDOTHLRBC1",2037,0
"REGION1","LNDOTHLRBC1",2038,0
"REGION1","LNDOTHLRBC1",2039,0
"REGION1","LNDOTHLRBC1",2040,0
"REGION1","LNDOTHLRBC1",2041,0
"REGION1","LNDOTHLRBC1",2042,0
"REGION1","LNDOTHLRBC1",2043,0
"REGION1","LNDOTHLRBC1",2044,0
"REGION1","LNDOTHLRBC1",2045,0
"REGION1","LNDOTHLRBC1",2046,0
"REGION1","LNDOTHLRBC1",2047,0
"REGION1","LNDOTHLRBC1",2048,0
"REGION1","LNDOTHLRBC1",2049,0
"REGION1","LNDOTHLRBC1",2050,0
"REGION1","LNDPEAHIBC1",2020,0
"REGION1","LNDPEAHIBC1",2021,0
"REGION1","LNDPEAHIBC1",2022,0
"REGION1","LNDPEAHIBC1",2023,0
"REGION1","LNDPEAHIBC1",2024,0
"REGION1","LNDPEAHIBC1",2025,1.57109494949495
"REGION1","LNDPEAHIBC1",2026,1.7420804040404
"REGION1","LNDPEAHIBC1",2027,2.14456080808081
"REGION1","LNDPEAHIBC1",2028,1.74312040404041
"REGION1","LNDPEAHIBC1",2029,2.1461208080808
"REGION1","LNDPEAHIBC1",2030,1.74128040404041
"REGION1","LNDPEAHIBC1",2031,1.7431204040404
"REGION1","LNDPEAHIBC1",2032,2.14492080808081
