REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,1,DEMPWRSOL,PWRSOL,2043,28.64775889820492
REGION1,1,DEMPWRSOL,PWRSOL,2044,29.088518574469557
REGION1,1,DEMPWRSOL,PWRSOL,2045,30.14254843548033
REGION1,1,DEMPWRSOL,PWRSOL,2046,59.5814423339576
REGION1,1,DEMPWRSOL,PWRSOL,2047,59.5814423339576
REGION1,1,DEMPWRSOL,PWRSOL,2048,60.376930784239775
REGION1,1,DEMPWRSOL,PWRSOL,2049,60.376930784239775
REGION1,1,DEMPWRSOL,PWRSOL,2050,60.376930784239775
REGION1,1,DEMPWRWND,PWRWND,2025,34.92168968941852
REGION1,1,DEMPWRWND,PWRWND,2027,37.97339406752416
REGION1,1,DEMPWRWND,PWRWND,2028,83.72498151244196
REGION1,1,DEMPWRWND,PWRWND,2029,83.72498151244196
