REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,SEA3D,LNDBARIIBC1,LBARIIBC1,2034,-4.641469900000001e-09
REGION1,SEA3D,LNDBARIIBC1,LBARIIBC1,2035,-4.2259042e-08
REGION1,SEA3D,LNDBARIIBC1,LBARIIBC1,2036,-8.8723125e-09
REGION1,SEA3D,LNDBARIIBC1,LBARIIBC1,2038,-2.1513941e-09
REGION1,SEA3D,LNDBARIIBC1,LBARIIBC1,2039,-1.2937556e-08
REGION1,SEA3D,LNDBARIIBC1,LBARIIBC1,2040,-1.2579975e-08
REGION1,SEA3D,LNDBARIIBC1,LBARIIBC1,2041,-3.5930851e-08
REGION1,SEA3D,LNDBARIIBC1,LBARIIBC1,2043,1.1633751e-06
REGION1,SEA3D,LNDBARIIBC1,LBARIIBC1,2044,2.9916784e-06
REGION1,SEA3D,LNDBARIIBC1,LBARIIBC1,2045,3.3904808000000006e-06
REGION1,SEA3D,LNDBARIIBC1,LBARIIBC1,2046,3.2173591e-06
REGION1,SEA3D,LNDBARIIBC1,LBARIIBC1,2047,3.2173591e-06
REGION1,SEA3D,LNDBARIIBC1,LBARIIBC1,2048,1.9982047000000003e-06
REGION1,SEA3D,LNDBARIIBC1,LBARIIBC1,2049,1.3716509000000001e-06
REGION1,SEA3D,LNDBARIIBC1,LBARIIBC1,2050,-5.4286224e-08
REGION1,SEA3D,LNDBARIRBC1,LBARIRBC1,2028,0.002133786
REGION1,SEA3D,LNDBARIRBC1,LBARIRBC1,2029,0.0018274700000000003
REGION1,SEA3D,LNDBARIRBC1,LBARIRBC1,2030,0.0015241827
REGION1,SEA3D,LNDBARIRBC1,LBARIRBC1,2031,0.0012181827
REGION1,SEA3D,LNDBARIRBC1,LBARIRBC1,2032,0.0009130920000000001
REGION1,SEA3D,LNDBARIRBC1,LBARIRBC1,2033,0.0006057023000000001
REGION1,SEA3D,LNDBARIRBC1,LBARIRBC1,2034,0.0003007023
REGION1,SEA3D,LNDBARIRBC1,LBARIRBC1,2035,-3.1093104e-08
REGION1,SEA3D,LNDBARIRBC1,LBARIRBC1,2036,8.080432700000001e-08
REGION1,SEA3D,LNDBARIRBC1,LBARIRBC1,2039,9.9941368e-09
REGION1,SEA3D,LNDBARIRBC1,LBARIRBC1,2040,1.6710005000000003e-06
REGION1,SEA3D,LNDBARIRBC1,LBARIRBC1,2041,7.959204600000001e-07
REGION1,SEA3D,LNDBARIRBC1,LBARIRBC1,2042,1.7648271e-06
