REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
REGION1,LNDPTWHIBC1,1,2047,LBC1,SEA3D,0.00018810537
REGION1,LNDPTWHIBC1,1,2047,LBC1,SEA3N,0.00018810537
REGION1,LNDPTWHIBC1,1,2047,LBC1,SEA4D,0.00018810537
REGION1,LNDPTWHIBC1,1,2047,LBC1,SEA4N,0.00018810537
REGION1,LNDPTWHIBC1,1,2048,LBC1,SEA1D,0.00018767093
REGION1,LNDPTWHIBC1,1,2048,LBC1,SEA1N,0.00018767093
REGION1,LNDPTWHIBC1,1,2048,LBC1,SEA2D,0.00018767093
REGION1,LNDPTWHIBC1,1,2048,LBC1,SEA2N,0.00018767093
REGION1,LNDPTWHIBC1,1,2048,LBC1,SEA3D,0.00018767093
REGION1,LNDPTWHIBC1,1,2048,LBC1,SEA3N,0.00018767093
REGION1,LNDPTWHIBC1,1,2048,LBC1,SEA4D,0.00018767093
REGION1,LNDPTWHIBC1,1,2048,LBC1,SEA4N,0.00018767093
REGION1,LNDPTWHIBC1,1,2049,LBC1,SEA1D,0.00017546105
REGION1,LNDPTWHIBC1,1,2049,LBC1,SEA1N,0.00017546105
REGION1,LNDPTWHIBC1,1,2049,LBC1,SEA2D,0.00017546105
REGION1,LNDPTWHIBC1,1,2049,LBC1,SEA2N,0.00017546105
REGION1,LNDPTWHIBC1,1,2049,LBC1,SEA3D,0.00017546105
REGION1,LNDPTWHIBC1,1,2049,LBC1,SEA3N,0.00017546105
REGION1,LNDPTWHIBC1,1,2049,LBC1,SEA4D,0.00017546105
REGION1,LNDPTWHIBC1,1,2049,LBC1,SEA4N,0.00017546105
REGION1,LNDPTWHIBC1,1,2050,LBC1,SEA1D,0.00021280213
REGION1,LNDPTWHIBC1,1,2050,LBC1,SEA1N,0.00021280213
REGION1,LNDPTWHIBC1,1,2050,LBC1,SEA2D,0.00021280213
REGION1,LNDPTWHIBC1,1,2050,LBC1,SEA2N,0.00021280213
REGION1,LNDPTWHIBC1,1,2050,LBC1,SEA3D,0.00021280213
REGION1,LNDPTWHIBC1,1,2050,LBC1,SEA3N,0.00021280213
REGION1,LNDPTWHIBC1,1,2050,LBC1,SEA4D,0.00021280213
REGION1,LNDPTWHIBC1,1,2050,LBC1,SEA4N,0.00021280213
REGION1,LNDPTWHRBC1,1,2020,LBC1,SEA1D,3.447201e-06
REGION1,LNDPTWHRBC1,1,2020,LBC1,SEA2N,-2.1864737e-07
REGION1,LNDPTWHRBC1,1,2020,LBC1,SEA3D,-3.7843677e-07
REGION1,LNDPTWHRBC1,1,2020,LBC1,SEA3N,-1.3512521e-06
REGION1,LNDPTWHRBC1,1,2020,LBC1,SEA4D,-3.004266e-06
REGION1,LNDPTWHRBC1,1,2021,LBC1,SEA1D,-1.084339e-07
REGION1,LNDPTWHRBC1,1,2021,LBC1,SEA3N,-6.6547321e-07
REGION1,LNDPTWHRBC1,1,2021,LBC1,SEA4D,1.0351804e-06
REGION1,LNDPTWHRBC1,1,2022,LBC1,SEA1D,-1.0356987e-06
REGION1,LNDPTWHRBC1,1,2022,LBC1,SEA1N,5.1771296e-06
REGION1,LNDPTWHRBC1,1,2022,LBC1,SEA2D,-1.0202676e-06
REGION1,LNDPTWHRBC1,1,2022,LBC1,SEA3N,-3.6901468e-06
REGION1,LNDPTWHRBC1,1,2022,LBC1,SEA4D,-2.3111188e-06
REGION1,LNDPTWHRBC1,1,2022,LBC1,SEA4N,3.1582294e-06
REGION1,LNDPTWHRBC1,1,2023,LBC1,SEA2D,-2.8506918e-07
REGION1,LNDPTWHRBC1,1,2023,LBC1,SEA2N,2.5153794e-07
REGION1,LNDPTWHRBC1,1,2023,LBC1,SEA3D,-3.9460545e-06
REGION1,LNDPTWHRBC1,1,2024,LBC1,SEA1D,-1.2766883e-06
REGION1,LNDPTWHRBC1,1,2024,LBC1,SEA2D,7.989185e-06
REGION1,LNDPTWHRBC1,1,2024,LBC1,SEA2N,-1.8014199e-05
REGION1,LNDPTWHRBC1,1,2024,LBC1,SEA3D,-4.081312e-06
REGION1,LNDPTWHRBC1,1,2024,LBC1,SEA3N,3.0945613e-06
REGION1,LNDPTWHRBC1,1,2025,LBC1,SEA1N,0.00010209177
REGION1,LNDPTWHRBC1,1,2025,LBC1,SEA2D,-2.8206226e-06
REGION1,LNDPTWHRBC1,1,2025,LBC1,SEA4N,-3.7419284e-06
REGION1,LNDPTWHRBC1,1,2026,LBC1,SEA1D,-3.1937782e-06
REGION1,LNDPTWHRBC1,1,2026,LBC1,SEA1N,-1.2406976e-06
REGION1,LNDPTWHRBC1,1,2026,LBC1,SEA2D,0.00029267699
REGION1,LNDPTWHRBC1,1,2026,LBC1,SEA3D,-2.4669025e-06
REGION1,LNDPTWHRBC1,1,2026,LBC1,SEA4D,3.2495681e-06
REGION1,LNDPTWHRBC1,1,2026,LBC1,SEA4N,-3.9043758e-06
REGION1,LNDPTWHRBC1,1,2027,LBC1,SEA1D,-1.044807e-06
REGION1,LNDPTWHRBC1,1,2027,LBC1,SEA1N,-6.3334257e-07
REGION1,LNDPTWHRBC1,1,2027,LBC1,SEA2N,2.1993005e-06
REGION1,LNDPTWHRBC1,1,2027,LBC1,SEA3D,0.0005825067
REGION1,LNDPTWHRBC1,1,2027,LBC1,SEA4D,-2.1957178e-06
REGION1,LNDPTWHRBC1,1,2028,LBC1,SEA2D,0.00050227163
REGION1,LNDPTWHRBC1,1,2028,LBC1,SEA2N,-3.252691e-07
REGION1,LNDPTWHRBC1,1,2028,LBC1,SEA3D,-2.527613e-06
REGION1,LNDPTWHRBC1,1,2028,LBC1,SEA3N,-2.1982795e-07
REGION1,LNDPTWHRBC1,1,2029,LBC1,SEA1D,0.00071282643
REGION1,LNDPTWHRBC1,1,2029,LBC1,SEA1N,1.1739223e-06
REGION1,LNDPTWHRBC1,1,2029,LBC1,SEA3D,-2.5076426e-07
REGION1,LNDPTWHRBC1,1,2029,LBC1,SEA3N,-1.041829e-07
REGION1,LNDPTWHRBC1,1,2029,LBC1,SEA4D,-8.4768873e-07
REGION1,LNDPTWHRBC1,1,2030,LBC1,SEA1N,-3.8076651e-06
REGION1,LNDPTWHRBC1,1,2030,LBC1,SEA2N,0.0014741812
REGION1,LNDPTWHRBC1,1,2030,LBC1,SEA3N,3.2973339e-06
REGION1,LNDPTWHRBC1,1,2030,LBC1,SEA4D,-1.0020882e-06
REGION1,LNDPTWHRBC1,1,2031,LBC1,SEA1D,0.00016823768
REGION1,LNDPTWHRBC1,1,2031,LBC1,SEA1N,0.00016265662
REGION1,LNDPTWHRBC1,1,2031,LBC1,SEA2D,0.00014154588
REGION1,LNDPTWHRBC1,1,2031,LBC1,SEA2N,0.00016734477
REGION1,LNDPTWHRBC1,1,2031,LBC1,SEA3D,0.0001580859
REGION1,LNDPTWHRBC1,1,2031,LBC1,SEA3N,0.00015994269
REGION1,LNDPTWHRBC1,1,2031,LBC1,SEA4D,0.00014357566
REGION1,LNDPTWHRBC1,1,2031,LBC1,SEA4N,0.0001569317
REGION1,LNDPTWHRBC1,1,2032,LBC1,SEA1D,-1.7802557e-06
REGION1,LNDPTWHRBC1,1,2032,LBC1,SEA1N,-2.4877863e-06
REGION1,LNDPTWHRBC1,1,2032,LBC1,SEA2D,-1.8208105e-07
REGION1,LNDPTWHRBC1,1,2032,LBC1,SEA2N,-8.173667e-07
REGION1,LNDPTWHRBC1,1,2032,LBC1,SEA3N,1.6919312e-06
REGION1,LNDPTWHRBC1,1,2032,LBC1,SEA4D,0.0018406972
REGION1,LNDPTWHRBC1,1,2032,LBC1,SEA4N,-1.8008024e-06
REGION1,LNDPTWHRBC1,1,2033,LBC1,SEA1D,0.0001717082
REGION1,LNDPTWHRBC1,1,2033,LBC1,SEA1N,0.00018554293
REGION1,LNDPTWHRBC1,1,2033,LBC1,SEA2D,0.00018160816
REGION1,LNDPTWHRBC1,1,2033,LBC1,SEA2N,0.00017508761
REGION1,LNDPTWHRBC1,1,2033,LBC1,SEA3D,0.00017753306
REGION1,LNDPTWHRBC1,1,2033,LBC1,SEA3N,0.00018040039
REGION1,LNDPTWHRBC1,1,2033,LBC1,SEA4D,0.00017753307
REGION1,LNDPTWHRBC1,1,2033,LBC1,SEA4N,0.00018419016
REGION1,LNDPTWHRBC1,1,2034,LBC1,SEA1D,0.00018841162
REGION1,LNDPTWHRBC1,1,2034,LBC1,SEA1N,0.00019006007
REGION1,LNDPTWHRBC1,1,2034,LBC1,SEA2D,0.00018143155
REGION1,LNDPTWHRBC1,1,2034,LBC1,SEA2N,0.00017622788
REGION1,LNDPTWHRBC1,1,2034,LBC1,SEA3D,0.00018131785
REGION1,LNDPTWHRBC1,1,2034,LBC1,SEA3N,0.00016390649
REGION1,LNDPTWHRBC1,1,2034,LBC1,SEA4D,0.00017481862
REGION1,LNDPTWHRBC1,1,2034,LBC1,SEA4N,0.00017998784
REGION1,LNDPTWHRBC1,1,2035,LBC1,SEA1D,-1.8661233e-08
REGION1,LNDPTWHRBC1,1,2035,LBC1,SEA2D,-1.8661233e-08
REGION1,LNDPTWHRBC1,1,2035,LBC1,SEA2N,-1.8661233e-08
REGION1,LNDPTWHRBC1,1,2035,LBC1,SEA3D,-1.8661233e-08
REGION1,LNDPTWHRBC1,1,2035,LBC1,SEA3N,1.451955e-08
REGION1,LNDPTWHRBC1,1,2035,LBC1,SEA4D,1.2202562e-07
REGION1,LNDPTWHRBC1,1,2035,LBC1,SEA4N,-1.8661233e-08
REGION1,LNDPTWHRBC1,1,2036,LBC1,SEA1D,-2.8141263e-07
REGION1,LNDPTWHRBC1,1,2036,LBC1,SEA1N,6.7682192e-07
REGION1,LNDPTWHRBC1,1,2036,LBC1,SEA2D,-2.8141263e-07
REGION1,LNDPTWHRBC1,1,2036,LBC1,SEA2N,-2.8141263e-07
REGION1,LNDPTWHRBC1,1,2036,LBC1,SEA3D,-2.8141263e-07
REGION1,LNDPTWHRBC1,1,2036,LBC1,SEA3N,-2.8141263e-07
REGION1,LNDPTWHRBC1,1,2036,LBC1,SEA4D,-2.8141263e-07
REGION1,LNDPTWHRBC1,1,2036,LBC1,SEA4N,-2.8141263e-07
REGION1,LNDPTWHRBC1,1,2037,LBC1,SEA1D,-2.156273e-07
REGION1,LNDPTWHRBC1,1,2037,LBC1,SEA1N,-2.156273e-07
REGION1,LNDPTWHRBC1,1,2037,LBC1,SEA2D,-2.156273e-07
REGION1,LNDPTWHRBC1,1,2037,LBC1,SEA2N,-2.156273e-07
REGION1,LNDPTWHRBC1,1,2037,LBC1,SEA3D,-2.156273e-07
REGION1,LNDPTWHRBC1,1,2037,LBC1,SEA3N,-2.156273e-07
REGION1,LNDPTWHRBC1,1,2037,LBC1,SEA4D,-2.156273e-07
REGION1,LNDPTWHRBC1,1,2037,LBC1,SEA4N,-2.156273e-07
REGION1,LNDPTWHRBC1,1,2038,LBC1,SEA1D,3.9962575e-06
REGION1,LNDPTWHRBC1,1,2038,LBC1,SEA1N,3.9962575e-06
REGION1,LNDPTWHRBC1,1,2038,LBC1,SEA2D,3.9962575e-06
REGION1,LNDPTWHRBC1,1,2038,LBC1,SEA2N,3.9962684e-06
REGION1,LNDPTWHRBC1,1,2038,LBC1,SEA3D,3.9962575e-06
REGION1,LNDPTWHRBC1,1,2038,LBC1,SEA3N,3.9962575e-06
REGION1,LNDPTWHRBC1,1,2038,LBC1,SEA4D,3.9962575e-06
REGION1,LNDPTWHRBC1,1,2038,LBC1,SEA4N,3.9962575e-06
REGION1,LNDPTWHRBC1,1,2039,LBC1,SEA1D,9.3379334e-06
REGION1,LNDPTWHRBC1,1,2039,LBC1,SEA1N,9.3379334e-06
REGION1,LNDPTWHRBC1,1,2039,LBC1,SEA2D,9.3379334e-06
REGION1,LNDPTWHRBC1,1,2039,LBC1,SEA2N,9.3379334e-06
REGION1,LNDPTWHRBC1,1,2039,LBC1,SEA3D,9.3379334e-06
REGION1,LNDPTWHRBC1,1,2039,LBC1,SEA3N,9.3379334e-06
REGION1,LNDPTWHRBC1,1,2039,LBC1,SEA4D,9.3379334e-06
REGION1,LNDPTWHRBC1,1,2039,LBC1,SEA4N,9.3379334e-06
REGION1,LNDPTWHRBC1,1,2040,LBC1,SEA1D,1.9094375e-05
REGION1,LNDPTWHRBC1,1,2040,LBC1,SEA1N,1.9094375e-05
REGION1,LNDPTWHRBC1,1,2040,LBC1,SEA2D,1.9094375e-05
REGION1,LNDPTWHRBC1,1,2040,LBC1,SEA2N,1.9094375e-05
REGION1,LNDPTWHRBC1,1,2040,LBC1,SEA3D,1.9094375e-05
REGION1,LNDPTWHRBC1,1,2040,LBC1,SEA3N,-2.9331803e-06
REGION1,LNDPTWHRBC1,1,2040,LBC1,SEA4D,1.9094375e-05
REGION1,LNDPTWHRBC1,1,2040,LBC1,SEA4N,1.9094375e-05
REGION1,LNDPTWHRBC1,1,2041,LBC1,SEA1D,1.4111714e-06
REGION1,LNDPTWHRBC1,1,2041,LBC1,SEA1N,1.4111714e-06
REGION1,LNDPTWHRBC1,1,2041,LBC1,SEA2D,1.4111714e-06
REGION1,LNDPTWHRBC1,1,2041,LBC1,SEA2N,1.4111714e-06
REGION1,LNDPTWHRBC1,1,2041,LBC1,SEA3D,1.4111714e-06
REGION1,LNDPTWHRBC1,1,2041,LBC1,SEA3N,1.4111714e-06
REGION1,LNDPTWHRBC1,1,2041,LBC1,SEA4D,1.4111714e-06
REGION1,LNDPTWHRBC1,1,2041,LBC1,SEA4N,2.5999524e-06
REGION1,LNDPTWHRBC1,1,2042,LBC1,SEA1D,5.6085257e-07
REGION1,LNDPTWHRBC1,1,2042,LBC1,SEA1N,2.0392353e-06
REGION1,LNDPTWHRBC1,1,2042,LBC1,SEA2D,5.6085257e-07
REGION1,LNDPTWHRBC1,1,2042,LBC1,SEA2N,5.6085257e-07
REGION1,LNDPTWHRBC1,1,2042,LBC1,SEA3D,5.6085257e-07
REGION1,LNDPTWHRBC1,1,2042,LBC1,SEA3N,6.0694848e-07
REGION1,LNDPTWHRBC1,1,2042,LBC1,SEA4D,1.5302396e-06
REGION1,LNDPTWHRBC1,1,2042,LBC1,SEA4N,5.6085257e-07
REGION1,LNDPTWHRBC1,1,2043,LBC1,SEA1D,6.6757393e-06
REGION1,LNDPTWHRBC1,1,2043,LBC1,SEA1N,6.6757393e-06
REGION1,LNDPTWHRBC1,1,2043,LBC1,SEA2D,6.6757393e-06
REGION1,LNDPTWHRBC1,1,2043,LBC1,SEA2N,6.6757393e-06
REGION1,LNDPTWHRBC1,1,2043,LBC1,SEA3D,6.6757393e-06
REGION1,LNDPTWHRBC1,1,2043,LBC1,SEA3N,6.6757393e-06
REGION1,LNDPTWHRBC1,1,2043,LBC1,SEA4D,6.6757393e-06
REGION1,LNDPTWHRBC1,1,2043,LBC1,SEA4N,6.6757393e-06
REGION1,LNDPTWHRBC1,1,2044,LBC1,SEA1D,5.3779074e-06
REGION1,LNDPTWHRBC1,1,2044,LBC1,SEA1N,5.3779074e-06
REGION1,LNDPTWHRBC1,1,2044,LBC1,SEA2D,5.3779074e-06
REGION1,LNDPTWHRBC1,1,2044,LBC1,SEA2N,5.3779074e-06
REGION1,LNDPTWHRBC1,1,2044,LBC1,SEA3D,5.3779074e-06
REGION1,LNDPTWHRBC1,1,2044,LBC1,SEA3N,5.3779074e-06
REGION1,LNDPTWHRBC1,1,2044,LBC1,SEA4D,5.3779074e-06
REGION1,LNDPTWHRBC1,1,2044,LBC1,SEA4N,5.3779074e-06
REGION1,LNDPTWHRBC1,1,2045,LBC1,SEA1D,4.316556e-06
REGION1,LNDPTWHRBC1,1,2045,LBC1,SEA1N,4.316556e-06
REGION1,LNDPTWHRBC1,1,2045,LBC1,SEA2D,4.316556e-06
REGION1,LNDPTWHRBC1,1,2045,LBC1,SEA2N,4.316556e-06
REGION1,LNDPTWHRBC1,1,2045,LBC1,SEA3D,4.316556e-06
REGION1,LNDPTWHRBC1,1,2045,LBC1,SEA3N,5.1560025e-06
REGION1,LNDPTWHRBC1,1,2045,LBC1,SEA4D,4.316556e-06
REGION1,LNDPTWHRBC1,1,2045,LBC1,SEA4N,4.316556e-06
REGION1,LNDPTWHRBC1,1,2046,LBC1,SEA1D,2.5063979e-06
REGION1,LNDPTWHRBC1,1,2046,LBC1,SEA1N,1.708816e-06
REGION1,LNDPTWHRBC1,1,2046,LBC1,SEA2D,1.708816e-06
REGION1,LNDPTWHRBC1,1,2046,LBC1,SEA2N,1.708816e-06
REGION1,LNDPTWHRBC1,1,2046,LBC1,SEA3D,1.708816e-06
REGION1,LNDPTWHRBC1,1,2046,LBC1,SEA3N,1.708816e-06
REGION1,LNDPTWHRBC1,1,2046,LBC1,SEA4D,1.7088271e-06
REGION1,LNDPTWHRBC1,1,2046,LBC1,SEA4N,1.708816e-06
REGION1,LNDPTWHRBC1,1,2047,LBC1,SEA1D,-3.8723057e-07
REGION1,LNDPTWHRBC1,1,2047,LBC1,SEA1N,-3.8723057e-07
REGION1,LNDPTWHRBC1,1,2047,LBC1,SEA2D,-3.8722943e-07
REGION1,LNDPTWHRBC1,1,2047,LBC1,SEA2N,-3.8723057e-07
REGION1,LNDPTWHRBC1,1,2047,LBC1,SEA3D,-3.8723057e-07
REGION1,LNDPTWHRBC1,1,2047,LBC1,SEA3N,-3.8723057e-07
REGION1,LNDPTWHRBC1,1,2047,LBC1,SEA4D,-3.8723057e-07
REGION1,LNDPTWHRBC1,1,2047,LBC1,SEA4N,-3.8723057e-07
REGION1,LNDPTWHRBC1,1,2048,LBC1,SEA1D,-2.8355257e-07
REGION1,LNDPTWHRBC1,1,2048,LBC1,SEA1N,-2.8355257e-07
REGION1,LNDPTWHRBC1,1,2048,LBC1,SEA2D,-2.8355257e-07
REGION1,LNDPTWHRBC1,1,2048,LBC1,SEA2N,-2.8355089e-07
REGION1,LNDPTWHRBC1,1,2048,LBC1,SEA3D,-2.8355257e-07
REGION1,LNDPTWHRBC1,1,2048,LBC1,SEA3N,-2.8355257e-07
REGION1,LNDPTWHRBC1,1,2048,LBC1,SEA4D,-2.8355257e-07
REGION1,LNDPTWHRBC1,1,2048,LBC1,SEA4N,-2.8355257e-07
REGION1,LNDPTWHRBC1,1,2049,LBC1,SEA1D,-4.0212949e-08
REGION1,LNDPTWHRBC1,1,2049,LBC1,SEA1N,-4.0212949e-08
REGION1,LNDPTWHRBC1,1,2049,LBC1,SEA2D,-4.0212949e-08
REGION1,LNDPTWHRBC1,1,2049,LBC1,SEA2N,-4.0212949e-08
REGION1,LNDPTWHRBC1,1,2049,LBC1,SEA3D,-4.0212949e-08
REGION1,LNDPTWHRBC1,1,2049,LBC1,SEA3N,-4.0212949e-08
REGION1,LNDPTWHRBC1,1,2049,LBC1,SEA4D,-4.0212949e-08
REGION1,LNDPTWHRBC1,1,2049,LBC1,SEA4N,-4.0212949e-08
REGION1,LNDPTWHRBC1,1,2050,LBC1,SEA1D,-2.7810869e-07
REGION1,LNDPTWHRBC1,1,2050,LBC1,SEA1N,-2.7810993e-07
REGION1,LNDPTWHRBC1,1,2050,LBC1,SEA2D,-2.7810993e-07
REGION1,LNDPTWHRBC1,1,2050,LBC1,SEA2N,-1.521841e-07
REGION1,LNDPTWHRBC1,1,2050,LBC1,SEA3D,-2.7810993e-07
REGION1,LNDPTWHRBC1,1,2050,LBC1,SEA3N,-2.7810993e-07
REGION1,LNDPTWHRBC1,1,2050,LBC1,SEA4D,-2.7810993e-07
REGION1,LNDPTWHRBC1,1,2050,LBC1,SEA4N,-2.7810993e-07
REGION1,LNDPTWIIBC1,1,2020,LBC1,SEA1D,-6.5216101e-07
REGION1,LNDPTWIIBC1,1,2020,LBC1,SEA1N,-4.8578719e-06
REGION1,LNDPTWIIBC1,1,2020,LBC1,SEA3N,1.8191115e-06
REGION1,LNDPTWIIBC1,1,2021,LBC1,SEA1N,1.3992507e-05
REGION1,LNDPTWIIBC1,1,2021,LBC1,SEA2D,-8.7453272e-06
REGION1,LNDPTWIIBC1,1,2021,LBC1,SEA2N,1.3992507e-05
REGION1,LNDPTWIIBC1,1,2021,LBC1,SEA3D,-6.3699469e-06
REGION1,LNDPTWIIBC1,1,2021,LBC1,SEA3N,-5.2154546e-06
REGION1,LNDPTWIIBC1,1,2021,LBC1,SEA4D,-3.5659331e-07
REGION1,LNDPTWIIBC1,1,2022,LBC1,SEA1D,-6.6248237e-08
REGION1,LNDPTWIIBC1,1,2022,LBC1,SEA1N,-6.6248237e-08
REGION1,LNDPTWIIBC1,1,2022,LBC1,SEA2D,-6.6248237e-08
REGION1,LNDPTWIIBC1,1,2022,LBC1,SEA2N,-6.6248237e-08
REGION1,LNDPTWIIBC1,1,2022,LBC1,SEA3D,-6.6248237e-08
REGION1,LNDPTWIIBC1,1,2022,LBC1,SEA3N,-6.6248237e-08
REGION1,LNDPTWIIBC1,1,2022,LBC1,SEA4D,-6.6248237e-08
REGION1,LNDPTWIIBC1,1,2022,LBC1,SEA4N,-6.6248237e-08
REGION1,LNDPTWIIBC1,1,2025,LBC1,SEA1D,-3.2846866e-07
REGION1,LNDPTWIIBC1,1,2025,LBC1,SEA1N,-3.2846866e-07
REGION1,LNDPTWIIBC1,1,2025,LBC1,SEA2D,-3.2846866e-07
REGION1,LNDPTWIIBC1,1,2025,LBC1,SEA2N,-3.2846866e-07
REGION1,LNDPTWIIBC1,1,2025,LBC1,SEA3D,-3.2846866e-07
REGION1,LNDPTWIIBC1,1,2025,LBC1,SEA3N,-3.2846708e-07
REGION1,LNDPTWIIBC1,1,2025,LBC1,SEA4D,-3.2846866e-07
REGION1,LNDPTWIIBC1,1,2025,LBC1,SEA4N,-3.2846866e-07
REGION1,LNDPTWIIBC1,1,2026,LBC1,SEA3D,8.7408243e-08
REGION1,LNDPTWIIBC1,1,2026,LBC1,SEA3N,-6.2434459e-08
REGION1,LNDPTWIIBC1,1,2027,LBC1,SEA1D,-3.8698423e-07
REGION1,LNDPTWIIBC1,1,2027,LBC1,SEA1N,-3.8698423e-07
REGION1,LNDPTWIIBC1,1,2027,LBC1,SEA2D,-3.8698423e-07
REGION1,LNDPTWIIBC1,1,2027,LBC1,SEA2N,-3.8698423e-07
REGION1,LNDPTWIIBC1,1,2027,LBC1,SEA3D,-3.8698423e-07
REGION1,LNDPTWIIBC1,1,2027,LBC1,SEA3N,-3.6390034e-07
REGION1,LNDPTWIIBC1,1,2027,LBC1,SEA4D,-3.8698423e-07
REGION1,LNDPTWIIBC1,1,2027,LBC1,SEA4N,-2.5679646e-07
REGION1,LNDPTWIIBC1,1,2033,LBC1,SEA1D,-5.3653954e-07
REGION1,LNDPTWIIBC1,1,2033,LBC1,SEA1N,1.2118019e-06
REGION1,LNDPTWIIBC1,1,2033,LBC1,SEA2D,-5.3653738e-07
REGION1,LNDPTWIIBC1,1,2033,LBC1,SEA2N,-2.0387954e-08
REGION1,LNDPTWIIBC1,1,2033,LBC1,SEA3D,-5.3653954e-07
REGION1,LNDPTWIIBC1,1,2033,LBC1,SEA3N,-1.6564102e-07
REGION1,LNDPTWIIBC1,1,2033,LBC1,SEA4D,-2.0381923e-08
REGION1,LNDPTWIIBC1,1,2033,LBC1,SEA4N,7.5694455e-07
REGION1,LNDPTWIIBC1,1,2034,LBC1,SEA1D,-2.7406193e-07
REGION1,LNDPTWIIBC1,1,2034,LBC1,SEA1N,-2.7406193e-07
REGION1,LNDPTWIIBC1,1,2034,LBC1,SEA2D,-2.7406193e-07
REGION1,LNDPTWIIBC1,1,2034,LBC1,SEA2N,-2.7406193e-07
REGION1,LNDPTWIIBC1,1,2034,LBC1,SEA3D,-2.7398697e-07
REGION1,LNDPTWIIBC1,1,2034,LBC1,SEA3N,-2.7406193e-07
REGION1,LNDPTWIIBC1,1,2034,LBC1,SEA4D,-2.7406193e-07
REGION1,LNDPTWIIBC1,1,2034,LBC1,SEA4N,-2.7406193e-07
REGION1,LNDPTWIIBC1,1,2035,LBC1,SEA1D,1.5115377e-05
REGION1,LNDPTWIIBC1,1,2035,LBC1,SEA1N,1.5115377e-05
REGION1,LNDPTWIIBC1,1,2035,LBC1,SEA2D,1.5115377e-05
REGION1,LNDPTWIIBC1,1,2035,LBC1,SEA2N,1.5115377e-05
REGION1,LNDPTWIIBC1,1,2035,LBC1,SEA3D,1.5115379e-05
REGION1,LNDPTWIIBC1,1,2035,LBC1,SEA3N,1.5115377e-05
REGION1,LNDPTWIIBC1,1,2035,LBC1,SEA4D,1.5115377e-05
REGION1,LNDPTWIIBC1,1,2035,LBC1,SEA4N,1.5115377e-05
REGION1,LNDPTWIIBC1,1,2036,LBC1,SEA1D,1.8251354e-05
REGION1,LNDPTWIIBC1,1,2036,LBC1,SEA1N,1.8251354e-05
REGION1,LNDPTWIIBC1,1,2036,LBC1,SEA2D,1.8251354e-05
REGION1,LNDPTWIIBC1,1,2036,LBC1,SEA2N,1.8251354e-05
REGION1,LNDPTWIIBC1,1,2036,LBC1,SEA3D,1.8251354e-05
REGION1,LNDPTWIIBC1,1,2036,LBC1,SEA3N,1.8251354e-05
REGION1,LNDPTWIIBC1,1,2036,LBC1,SEA4D,1.8251354e-05
REGION1,LNDPTWIIBC1,1,2036,LBC1,SEA4N,1.8251354e-05
REGION1,LNDPTWIIBC1,1,2037,LBC1,SEA1D,2.4865819e-05
REGION1,LNDPTWIIBC1,1,2037,LBC1,SEA1N,2.4865819e-05
REGION1,LNDPTWIIBC1,1,2037,LBC1,SEA2D,2.4865819e-05
REGION1,LNDPTWIIBC1,1,2037,LBC1,SEA2N,2.4865833e-05
REGION1,LNDPTWIIBC1,1,2037,LBC1,SEA3D,2.4865819e-05
REGION1,LNDPTWIIBC1,1,2037,LBC1,SEA3N,2.4865819e-05
REGION1,LNDPTWIIBC1,1,2037,LBC1,SEA4D,2.6168334e-05
REGION1,LNDPTWIIBC1,1,2037,LBC1,SEA4N,2.4865819e-05
REGION1,LNDPTWIIBC1,1,2038,LBC1,SEA1D,3.2540941e-05
REGION1,LNDPTWIIBC1,1,2038,LBC1,SEA1N,3.2540941e-05
REGION1,LNDPTWIIBC1,1,2038,LBC1,SEA2D,3.2540941e-05
REGION1,LNDPTWIIBC1,1,2038,LBC1,SEA2N,3.2540941e-05
REGION1,LNDPTWIIBC1,1,2038,LBC1,SEA3D,3.2540943e-05
REGION1,LNDPTWIIBC1,1,2038,LBC1,SEA3N,3.2540941e-05
REGION1,LNDPTWIIBC1,1,2038,LBC1,SEA4D,3.2540942e-05
REGION1,LNDPTWIIBC1,1,2038,LBC1,SEA4N,3.2540941e-05
REGION1,LNDPTWIIBC1,1,2039,LBC1,SEA1D,9.3495188e-06
REGION1,LNDPTWIIBC1,1,2039,LBC1,SEA1N,9.3495188e-06
REGION1,LNDPTWIIBC1,1,2039,LBC1,SEA2D,9.3495188e-06
REGION1,LNDPTWIIBC1,1,2039,LBC1,SEA2N,9.3495203e-06
REGION1,LNDPTWIIBC1,1,2039,LBC1,SEA3D,9.3495188e-06
REGION1,LNDPTWIIBC1,1,2039,LBC1,SEA3N,9.3495188e-06
REGION1,LNDPTWIIBC1,1,2039,LBC1,SEA4D,9.3495188e-06
REGION1,LNDPTWIIBC1,1,2039,LBC1,SEA4N,9.3495188e-06
REGION1,LNDPTWIIBC1,1,2040,LBC1,SEA1D,-1.4657349e-06
REGION1,LNDPTWIIBC1,1,2040,LBC1,SEA1N,1.5942636e-06
REGION1,LNDPTWIIBC1,1,2040,LBC1,SEA2D,-3.8552634e-06
REGION1,LNDPTWIIBC1,1,2040,LBC1,SEA2N,6.0820874e-06
REGION1,LNDPTWIIBC1,1,2040,LBC1,SEA3D,6.0820874e-06
REGION1,LNDPTWIIBC1,1,2040,LBC1,SEA3N,-7.1746754e-06
