REGION,TECHNOLOGY,YEAR,VALUE
REGION1,LNDRAPHRBC1,2039,-5.3886813e-05
REGION1,LNDRAPHRBC1,2049,-1.8593966e-05
REGION1,LNDRAPHRBC1,2050,0.00066406486
REGION1,LNDRAPIRBC1,2037,-8.825304e-08
REGION1,LNDRAPIRBC1,2038,4.9527878e-07
REGION1,LNDRAPIRBC1,2039,-2.9515114e-05
REGION1,LNDRAPIRBC1,2046,-8.7790927e-06
REGION1,LNDRAPIRBC1,2048,-2.5065971e-05
REGION1,LNDRAPIRBC1,2049,-3.5553412e-05
REGION1,LNDRAPIRBC1,2050,0.00018381748
REGION1,LNDRAPLRBC1,2037,-1.6658237e-08
REGION1,LNDRAPLRBC1,2038,-9.3727996e-08
REGION1,LNDRAPLRBC1,2039,1.7438885e-07
REGION1,LNDRAPLRBC1,2040,-2.661664e-07
