REGION,TECHNOLOGY,YEAR,VALUE
REGION1,DEMTRAHFO,2030,62.13277241285104
REGION1,DEMTRAHFO,2031,55.62072413708774
REGION1,DEMTRAHFO,2032,49.79517241303817
REGION1,DEMTRAHFO,2033,44.66141215039013
REGION1,DEMTRAHFO,2034,40.15423969198413
REGION1,DEMTRAHFO,2035,36.21368916578913
REGION1,DEMTRAHFO,2036,32.61419562432408
REGION1,DEMTRAHFO,2037,29.491847710729413
REGION1,DEMTRAHFO,2038,26.64444782253755
REGION1,DEMTRAHFO,2039,24.19768403152072
REGION1,DEMTRAHFO,2040,22.01701763517098
REGION1,DEMTRAHFO,2041,20.07820231212636
REGION1,DEMTRAHFO,2042,18.40130884481645
REGION1,DEMTRAHFO,2043,16.919351340746346
REGION1,DEMTRAHFO,2044,15.613721205462031
REGION1,DEMTRAHFO,2045,14.50394932527086
REGION1,DEMTRAHFO,2046,13.499346774602763
REGION1,DEMTRAHFO,2047,12.62397385098818
REGION1,DEMTRAHFO,2048,11.864637077996408
REGION1,DEMTRAHFO,2049,11.179124713489946
REGION1,DEMTRAHFO,2050,10.560692836771382
REGION1,DEMTRANGS,2021,1.3744576627407143
REGION1,DEMTRANGS,2022,1.3791326888044586
REGION1,DEMTRANGS,2023,1.4025078191231777
REGION1,DEMTRANGS,2024,2.171077863616226
REGION1,DEMTRANGS,2025,4.39384805731855
REGION1,DEMTRANGS,2026,4.250001841156338
REGION1,DEMTRANGS,2027,4.0476208011012735
REGION1,DEMTRANGS,2028,3.8548769534297898
REGION1,DEMTRANGS,2029,3.671311384218845
REGION1,DEMTRANGS,2030,3.49648703258937
REGION1,DEMTRANGS,2031,3.3299876500851227
REGION1,DEMTRANGS,2032,3.1714168096048763
REGION1,DEMTRANGS,2033,3.0203969615284536
REGION1,DEMTRANGS,2034,2.8765685347890035
REGION1,DEMTRANGS,2035,2.739589080751428
REGION1,DEMTRANGS,2036,2.6091324578585007
REGION1,DEMTRANGS,2037,2.4848880551033403
REGION1,DEMTRANGS,2038,2.36656005247937
REGION1,DEMTRANGS,2039,2.2538667166470154
REGION1,DEMTRANGS,2040,2.1465397301400166
REGION1,DEMTRANGS,2041,2.0443235525143013
REGION1,DEMTRANGS,2042,1.9469748119183867
REGION1,DEMTRANGS,2043,1.8542617256365543
REGION1,DEMTRANGS,2044,1.76596354822529
REGION1,DEMTRANGS,2045,1.6818700459288456
REGION1,DEMTRANGS,2046,1.601780996122713
REGION1,DEMTRANGS,2047,1.5489750292175686
REGION1,DEMTRANGS,2048,1.4752143135405396
REGION1,DEMTRANGS,2049,1.4049660128957533
REGION1,DEMTRANGS,2050,1.338062869424527
REGION1,CCS01,2021,-2751.4965811743855
REGION1,CCS01,2022,-2698.3734607034207
REGION1,CCS01,2023,-2613.6758015083283
REGION1,CCS01,2024,-3952.9908969191847
REGION1,CCS01,2025,-8158.109226201385
REGION1,CCS01,2026,-7922.82249481804
REGION1,CCS01,2027,-7478.202578421027
REGION1,CCS01,2028,-7053.465832948284
REGION1,CCS01,2029,-6878.712321075404
REGION1,CCS01,2030,-6727.773106853314
REGION1,CCS01,2031,-6412.320928582612
REGION1,CCS01,2032,-6093.67145717016
REGION1,CCS01,2033,-5842.621157368583
REGION1,CCS01,2034,-5601.451289575036
REGION1,CCS01,2035,-5353.864737081468
REGION1,CCS01,2036,-5108.731593941032
REGION1,CCS01,2037,-4866.477878524032
REGION1,CCS01,2038,-4635.339243638528
REGION1,CCS01,2039,-4420.924101655972
REGION1,CCS01,2040,-4224.280027347144
REGION1,CCS01,2041,-4040.9789014135567
REGION1,CCS01,2042,-3857.592092293668
REGION1,CCS01,2043,-3683.3748540460824
REGION1,CCS01,2044,-3521.743561977796
REGION1,CCS01,2045,-3371.6429777754315
REGION1,CCS01,2046,-3234.877383873719
REGION1,CCS01,2047,-3102.112224679632
REGION1,CCS01,2048,-2976.672052148076
REGION1,CCS01,2049,-2858.304529208708
REGION1,CCS01,2050,-2745.037965038057
