REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,1,DEMRESNGS,NGS,2022,2.210246133293235
REGION1,1,DEMRESNGS,NGS,2023,2.1951776431562484
REGION1,1,DEMRESNGS,NGS,2024,2.1279721771452875
REGION1,1,DEMRESNGS,NGS,2025,2.0508215076439136
REGION1,1,DEMRESNGS,NGS,2026,1.9745749475507506
REGION1,1,DEMRESNGS,NGS,2027,1.8901914027836333
REGION1,1,DEMRESNGS,NGS,2028,1.8082188164384259
REGION1,1,DEMRESNGS,NGS,2029,1.7181092454192433
REGION1,1,DEMRESNGS,NGS,2030,1.661281094849359
REGION1,1,DEMRESNGS,NGS,2031,1.6504673839561812
REGION1,1,DEMRESNGS,NGS,2032,1.6120270748548564
REGION1,1,DEMRESNGS,NGS,2033,1.6056983089973216
REGION1,1,DEMRESNGS,NGS,2034,1.6300819525615748
REGION1,1,DEMRESNGS,NGS,2035,1.5984654337315676
REGION1,1,DEMRESNGS,NGS,2036,1.5963558451123894
REGION1,1,DEMRESNGS,NGS,2037,1.5951503659014306
REGION1,1,DEMRESNGS,NGS,2038,1.5942462564932114
REGION1,1,DEMRESNGS,NGS,2039,1.593342147084992
REGION1,1,DEMRESNGS,NGS,2040,1.593643516887732
REGION1,1,DEMRESNGS,NGS,2041,1.5954517357041702
REGION1,1,DEMRESNGS,NGS,2042,1.6315370128513742
REGION1,1,DEMRESNGS,NGS,2043,1.6365795707723132
REGION1,1,DEMRESNGS,NGS,2044,1.6105202258411573
REGION1,1,DEMRESNGS,NGS,2045,1.6532314613229264
REGION1,1,DEMRESNGS,NGS,2046,1.6295065234137607
REGION1,1,DEMRESNGS,NGS,2047,1.6412599457206103
REGION1,1,DEMRESNGS,NGS,2048,1.690013068181424
REGION1,1,DEMRESNGS,NGS,2049,1.70550252735512
REGION1,1,DEMRESNGS,NGS,2050,1.7282916204435215
REGION1,1,DEMRESRPP,RPP,2021,0.030739719879453224
REGION1,1,DEMRESRPP,RPP,2022,0.030136980273973744
REGION1,1,DEMRESRPP,RPP,2023,0.028931501063014797
REGION1,1,DEMRESRPP,RPP,2024,0.02712328224657636
REGION1,1,DEMRESRPP,RPP,2025,0.02591780303561743
REGION1,1,DEMRESRPP,RPP,2026,0.02441095402191874
REGION1,1,DEMRESRPP,RPP,2027,0.023506844613699524
REGION1,1,DEMRESRPP,RPP,2028,0.02230136540274056
REGION1,1,DEMRESRPP,RPP,2029,0.021397255994521337
REGION1,1,DEMRESRPP,RPP,2030,0.020493146586302153
REGION1,1,DEMRESRPP,RPP,2031,0.019589037178082934
REGION1,1,DEMRESRPP,RPP,2032,0.01898629757260346
REGION1,1,DEMRESRPP,RPP,2033,0.018684927769863725
REGION1,1,DEMRESRPP,RPP,2034,0.01808218816438425
REGION1,1,DEMRESRPP,RPP,2035,0.017479448558904775
REGION1,1,DEMRESRPP,RPP,2036,0.017178078756165036
REGION1,1,DEMRESRPP,RPP,2037,0.016876708953425322
REGION1,1,DEMRESRPP,RPP,2038,0.016575339150685563
REGION1,1,DEMRESRPP,RPP,2039,0.015972599545206086
