REGION,TECHNOLOGY,DAYTYPE,YEAR,VALUE
REGION1,BATTERY,19,2050,0.9085857318466698
REGION1,BATTERY,20,2021,0.1884098356037008
REGION1,BATTERY,20,2022,0.1884098356037008
REGION1,BATTERY,20,2023,0.1884098356037008
REGION1,BATTERY,20,2024,0.1884098356037008
REGION1,BATTERY,20,2025,0.1758881820474154
REGION1,BATTERY,20,2026,0.05880594921230371
REGION1,BATTERY,20,2027,0.05854895035660993
REGION1,BATTERY,20,2028,0.054416108819665285
REGION1,BATTERY,20,2029,0.16557246464479547
REGION1,BATTERY,20,2030,0.2398658898210136
REGION1,BATTERY,20,2031,0.34699020335436365
REGION1,BATTERY,20,2032,0.21930996308925416
REGION1,BATTERY,20,2033,0.15659887227611366
REGION1,BATTERY,20,2034,0.1723917397276054
REGION1,BATTERY,20,2035,0.18743644380866975
REGION1,BATTERY,20,2036,0.20201241662250505
REGION1,BATTERY,20,2037,0.21566499711165285
REGION1,BATTERY,20,2038,0.22853603453165447
REGION1,BATTERY,20,2039,0.2415353374336651
REGION1,BATTERY,20,2040,0.2564812378966264
REGION1,BATTERY,20,2041,0.2703957972404384
REGION1,BATTERY,20,2042,0.28543138110597865
REGION1,BATTERY,20,2043,0.3028607458109608
REGION1,BATTERY,20,2044,0.3151136901781592
REGION1,BATTERY,20,2045,0.32973407928821574
REGION1,BATTERY,20,2046,0.34633449595020005
REGION1,BATTERY,20,2047,0.3568364809418522
REGION1,BATTERY,20,2048,0.3675582749217015
REGION1,BATTERY,20,2049,0.378573147552481
REGION1,BATTERY,20,2050,0.7803239064105155
REGION1,BATTERY,21,2021,0.1884098356037008
REGION1,BATTERY,21,2022,0.1884098356037008
REGION1,BATTERY,21,2023,0.1884098356037008
REGION1,BATTERY,21,2024,0.1884098356037008
REGION1,BATTERY,21,2025,0.17405905076109293
REGION1,BATTERY,21,2026,0.03956320502038463
REGION1,BATTERY,21,2027,0.03860162503222152
REGION1,BATTERY,21,2028,0.038802597203500155
REGION1,BATTERY,21,2029,0.11431747298912792
REGION1,BATTERY,21,2030,0.1630013243324918
REGION1,BATTERY,21,2031,0.24823173034553736
REGION1,BATTERY,21,2032,0.09158555008019677
REGION1,BATTERY,21,2033,0.0005679462314169825
REGION1,BATTERY,21,2050,0.3904916540181472
REGION1,BATTERY,22,2021,0.1884098356037008
REGION1,BATTERY,22,2022,0.1884098356037008
REGION1,BATTERY,22,2023,0.1884098356037008
REGION1,BATTERY,22,2024,0.1884098356037008
REGION1,BATTERY,22,2025,0.17405905076109293
REGION1,BATTERY,22,2026,0.039570475611081686
REGION1,BATTERY,22,2027,0.03870996258864159
REGION1,BATTERY,22,2028,0.03942627457176679
REGION1,BATTERY,22,2029,0.11396307608429176
REGION1,BATTERY,22,2030,0.16282262210236195
REGION1,BATTERY,22,2031,0.2463793499687066
REGION1,BATTERY,22,2032,0.1490151208680292
REGION1,BATTERY,22,2033,0.09958120566262928
REGION1,BATTERY,22,2034,0.1207984396550352
REGION1,BATTERY,22,2035,0.1342683470632371
REGION1,BATTERY,22,2036,0.14587366553169875
REGION1,BATTERY,22,2037,0.15682646452577953
REGION1,BATTERY,22,2038,0.16845944119227507
REGION1,BATTERY,22,2039,0.1850048882757493
REGION1,BATTERY,22,2040,0.2035609107990852
REGION1,BATTERY,22,2041,0.22139403068179853
REGION1,BATTERY,22,2042,0.24116359042000368
REGION1,BATTERY,22,2043,0.26211218231836547
REGION1,BATTERY,22,2044,0.2750946599947944
REGION1,BATTERY,22,2045,0.26710011195656974
REGION1,BATTERY,22,2046,0.25724880782821846
REGION1,BATTERY,22,2047,0.253372663908398
REGION1,BATTERY,22,2048,0.24941539139490687
REGION1,BATTERY,22,2049,0.24534994742318825
REGION1,BATTERY,22,2050,0.5204357381489367
REGION1,BATTERY,23,2021,0.1884098356037008
REGION1,BATTERY,23,2022,0.1884098356037008
REGION1,BATTERY,23,2023,0.1884098356037008
REGION1,BATTERY,23,2024,0.1884098356037008
REGION1,BATTERY,23,2025,0.17405905076109293
REGION1,BATTERY,23,2026,0.03957774620177876
REGION1,BATTERY,23,2027,0.03881830014506164
REGION1,BATTERY,23,2028,0.04004995194003343
REGION1,BATTERY,23,2029,0.11360867917945558
REGION1,BATTERY,23,2030,0.1626439198722321
REGION1,BATTERY,23,2031,0.24452696959187584
REGION1,BATTERY,23,2032,0.20644469165586163
REGION1,BATTERY,23,2033,0.1985944650938416
REGION1,BATTERY,23,2034,0.2415968793100704
REGION1,BATTERY,23,2035,0.2685366941264742
REGION1,BATTERY,23,2036,0.2917473310633975
REGION1,BATTERY,23,2037,0.31365292905155906
REGION1,BATTERY,23,2038,0.33691888238455014
REGION1,BATTERY,23,2039,0.37000977655149847
REGION1,BATTERY,23,2040,0.4071218215981704
REGION1,BATTERY,23,2041,0.44278806136359705
REGION1,BATTERY,23,2042,0.48232718084000736
REGION1,BATTERY,23,2043,0.5242243646367308
REGION1,BATTERY,23,2044,0.5501893199895888
REGION1,BATTERY,23,2045,0.5342002239131395
REGION1,BATTERY,23,2046,0.5144976156564369
REGION1,BATTERY,23,2047,0.506745327816796
REGION1,BATTERY,23,2048,0.49883078278981374
REGION1,BATTERY,23,2049,0.4906998948463765
REGION1,BATTERY,23,2050,0.6503798222797262
REGION1,BATTERY,24,2021,0.1884098356037008
REGION1,BATTERY,24,2022,0.1884098356037008
REGION1,BATTERY,24,2023,0.1884098356037008
REGION1,BATTERY,24,2024,0.1884098356037008
REGION1,BATTERY,24,2025,0.17405905076109293
REGION1,BATTERY,24,2026,0.03958501679247582
REGION1,BATTERY,24,2027,0.038926637701481706
REGION1,BATTERY,24,2028,0.04067362930830008
REGION1,BATTERY,24,2029,0.1132542822746194
REGION1,BATTERY,24,2030,0.1624652176421022
REGION1,BATTERY,24,2031,0.24267458921504512
REGION1,BATTERY,24,2032,0.26387426244369405
REGION1,BATTERY,24,2033,0.2976077245250539
REGION1,BATTERY,24,2034,0.3623953189651056
REGION1,BATTERY,24,2035,0.4028050411897113
REGION1,BATTERY,24,2036,0.4376209965950962
REGION1,BATTERY,24,2037,0.47047939357733853
REGION1,BATTERY,24,2038,0.5053783235768252
REGION1,BATTERY,24,2039,0.5550146648272478
REGION1,BATTERY,24,2040,0.6106827323972556
REGION1,BATTERY,24,2041,0.6641820920453956
REGION1,BATTERY,24,2042,0.723490771260011
REGION1,BATTERY,24,2043,0.7863365469550964
REGION1,BATTERY,24,2044,0.8252839799843832
REGION1,BATTERY,24,2045,0.8013003358697092
REGION1,BATTERY,24,2046,0.7717464234846555
REGION1,BATTERY,24,2047,0.7601179917251941
REGION1,BATTERY,24,2048,0.7482461741847206
REGION1,BATTERY,24,2049,0.7360498422695646
REGION1,BATTERY,24,2050,0.7803239064105155
REGION1,BATTERY,25,2021,0.1884098356037008
REGION1,BATTERY,25,2022,0.1884098356037008
REGION1,BATTERY,25,2023,0.1884098356037008
REGION1,BATTERY,25,2024,0.1884098356037008
REGION1,BATTERY,25,2025,0.17405905076109293
REGION1,BATTERY,25,2026,0.039592287383172886
REGION1,BATTERY,25,2027,0.03903497525790177
REGION1,BATTERY,25,2028,0.04129730667656672
REGION1,BATTERY,25,2029,0.11289988536978324
REGION1,BATTERY,25,2030,0.16228651541197234
REGION1,BATTERY,25,2031,0.2408222088382144
REGION1,BATTERY,25,2032,0.32130383323152645
REGION1,BATTERY,25,2033,0.3966209839562662
REGION1,BATTERY,25,2034,0.4831937586201408
REGION1,BATTERY,25,2035,0.5370733882529484
REGION1,BATTERY,25,2036,0.583494662126795
REGION1,BATTERY,25,2037,0.6273058581031181
REGION1,BATTERY,25,2038,0.6738377647691003
REGION1,BATTERY,25,2039,0.740019553102997
REGION1,BATTERY,25,2040,0.8142436431963408
REGION1,BATTERY,25,2041,0.8855761227271941
REGION1,BATTERY,25,2042,0.9646543616800147
REGION1,BATTERY,25,2043,1.048448729273462
REGION1,BATTERY,25,2044,1.1003786399791775
REGION1,BATTERY,25,2045,1.068400447826279
REGION1,BATTERY,25,2046,1.0289952313128738
REGION1,BATTERY,25,2047,1.013490655633592
REGION1,BATTERY,25,2048,0.9976615655796275
REGION1,BATTERY,25,2049,0.981399789692753
REGION1,BATTERY,25,2050,0.9102679905413052
REGION1,BATTERY,26,2021,0.1884098356037008
REGION1,BATTERY,26,2022,0.1884098356037008
REGION1,BATTERY,26,2023,0.1884098356037008
REGION1,BATTERY,26,2024,0.1884098356037008
REGION1,BATTERY,26,2025,0.17405905076109293
REGION1,BATTERY,26,2026,0.03959955797386995
REGION1,BATTERY,26,2027,0.03914331281432183
REGION1,BATTERY,26,2028,0.04192098404483336
REGION1,BATTERY,26,2029,0.11254548846494708
REGION1,BATTERY,26,2030,0.16210781318184248
REGION1,BATTERY,26,2031,0.2389698284613836
REGION1,BATTERY,26,2032,0.3787334040193589
REGION1,BATTERY,26,2033,0.49563424338747847
REGION1,BATTERY,26,2034,0.6039921982751759
REGION1,BATTERY,26,2035,0.6713417353161856
REGION1,BATTERY,26,2036,0.7293683276584938
REGION1,BATTERY,26,2037,0.7841323226288976
REGION1,BATTERY,26,2038,0.8422972059613754
REGION1,BATTERY,26,2039,0.9250244413787464
REGION1,BATTERY,26,2040,1.017804553995426
REGION1,BATTERY,26,2041,1.1069701534089926
REGION1,BATTERY,26,2042,1.2058179521000183
REGION1,BATTERY,26,2043,1.3105609115918273
REGION1,BATTERY,26,2044,1.3754732999739718
REGION1,BATTERY,26,2045,1.3355005597828489
REGION1,BATTERY,26,2046,1.2862440391410923
REGION1,BATTERY,26,2047,1.26686331954199
REGION1,BATTERY,26,2048,1.2470769569745344
REGION1,BATTERY,26,2049,1.226749737115941
REGION1,BATTERY,26,2050,1.0402120746720946
REGION1,BATTERY,27,2021,0.1884098356037008
REGION1,BATTERY,27,2022,0.1884098356037008
REGION1,BATTERY,27,2023,0.1884098356037008
REGION1,BATTERY,27,2024,0.1884098356037008
REGION1,BATTERY,27,2025,0.17405905076109293
REGION1,BATTERY,27,2026,0.039606828564567015
REGION1,BATTERY,27,2027,0.039251650370741895
REGION1,BATTERY,27,2028,0.0425446614131
REGION1,BATTERY,27,2029,0.11219109156011088
REGION1,BATTERY,27,2030,0.16192911095171258
REGION1,BATTERY,27,2031,0.23711744808455287
REGION1,BATTERY,27,2032,0.4361629748071912
REGION1,BATTERY,27,2033,0.5946475028186908
REGION1,BATTERY,27,2034,0.724790637930211
REGION1,BATTERY,27,2035,0.8056100823794226
REGION1,BATTERY,27,2036,0.8752419931901927
REGION1,BATTERY,27,2037,0.9409587871546771
REGION1,BATTERY,27,2038,1.0107566471536504
REGION1,BATTERY,27,2039,1.1100293296544956
REGION1,BATTERY,27,2040,1.2213654647945111
REGION1,BATTERY,27,2041,1.3283641840907912
REGION1,BATTERY,27,2042,1.4469815425200223
REGION1,BATTERY,27,2043,1.5726730939101927
REGION1,BATTERY,27,2044,1.6505679599687662
REGION1,BATTERY,27,2045,1.6026006717394183
REGION1,BATTERY,27,2046,1.5434928469693108
REGION1,BATTERY,27,2047,1.520235983450388
REGION1,BATTERY,27,2048,1.4964923483694412
REGION1,BATTERY,27,2049,1.4720996845391292
REGION1,BATTERY,27,2050,1.170156158802884
REGION1,BATTERY,28,2021,0.1884098356037008
REGION1,BATTERY,28,2022,0.1884098356037008
REGION1,BATTERY,28,2023,0.1884098356037008
REGION1,BATTERY,28,2024,0.1884098356037008
REGION1,BATTERY,28,2025,0.17405905076109293
REGION1,BATTERY,28,2026,0.03961409915526408
REGION1,BATTERY,28,2027,0.03935998792716196
REGION1,BATTERY,28,2028,0.043168338781366646
REGION1,BATTERY,28,2029,0.11183669465527472
REGION1,BATTERY,28,2030,0.16175040872158272
REGION1,BATTERY,28,2031,0.23526506770772213
REGION1,BATTERY,28,2032,0.4935925455950237
REGION1,BATTERY,28,2033,0.6936607622499033
REGION1,BATTERY,28,2034,0.8455890775852463
REGION1,BATTERY,28,2035,0.9398784294426595
REGION1,BATTERY,28,2036,1.0211156587218913
REGION1,BATTERY,28,2037,1.0977852516804567
REGION1,BATTERY,28,2038,1.1792160883459255
REGION1,BATTERY,28,2039,1.2950342179302448
REGION1,BATTERY,28,2040,1.4249263755935964
REGION1,BATTERY,28,2041,1.5497582147725897
REGION1,BATTERY,28,2042,1.688145132940026
REGION1,BATTERY,28,2043,1.834785276228558
REGION1,BATTERY,28,2044,1.9256626199635605
REGION1,BATTERY,28,2045,1.869700783695988
REGION1,BATTERY,28,2046,1.8007416547975292
REGION1,BATTERY,28,2047,1.773608647358786
REGION1,BATTERY,28,2048,1.745907739764348
REGION1,BATTERY,28,2049,1.7174496319623174
REGION1,BATTERY,28,2050,1.3001002429336737
REGION1,BATTERY,29,2021,0.1884098356037008
REGION1,BATTERY,29,2022,0.1884098356037008
REGION1,BATTERY,29,2023,0.1884098356037008
REGION1,BATTERY,29,2024,0.1884098356037008
REGION1,BATTERY,29,2025,0.17405905076109293
REGION1,BATTERY,29,2026,0.03962136974596114
REGION1,BATTERY,29,2027,0.03946832548358201
REGION1,BATTERY,29,2028,0.04379201614963329
REGION1,BATTERY,29,2029,0.11148229775043857
REGION1,BATTERY,29,2030,0.16157170649145286
REGION1,BATTERY,29,2031,0.23341268733089135
REGION1,BATTERY,29,2032,0.551022116382856
REGION1,BATTERY,29,2033,0.7926740216811153
REGION1,BATTERY,29,2034,0.9663875172402816
REGION1,BATTERY,29,2035,1.0741467765058967
REGION1,BATTERY,29,2036,1.16698932425359
REGION1,BATTERY,29,2037,1.2546117162062362
REGION1,BATTERY,29,2038,1.3476755295382006
REGION1,BATTERY,29,2039,1.480039106205994
REGION1,BATTERY,29,2040,1.6284872863926816
REGION1,BATTERY,29,2041,1.7711522454543882
REGION1,BATTERY,29,2042,1.92930872336003
REGION1,BATTERY,29,2043,2.096897458546924
REGION1,BATTERY,29,2044,2.200757279958355
REGION1,BATTERY,29,2045,2.1368008956525575
REGION1,BATTERY,29,2046,2.057990462625748
REGION1,BATTERY,29,2047,2.026981311267184
REGION1,BATTERY,29,2048,1.9953231311592552
REGION1,BATTERY,29,2049,1.9627995793855053
REGION1,BATTERY,29,2050,1.4300443270644632
REGION1,BATTERY,30,2021,0.1884098356037008
REGION1,BATTERY,30,2022,0.1884098356037008
REGION1,BATTERY,30,2023,0.1884098356037008
REGION1,BATTERY,30,2024,0.1884098356037008
REGION1,BATTERY,30,2025,0.17222991947477043
REGION1,BATTERY,30,2026,0.02037862555404206
REGION1,BATTERY,30,2027,0.019521000159193627
REGION1,BATTERY,30,2028,0.028178504533468155
REGION1,BATTERY,30,2029,0.06022730609477102
REGION1,BATTERY,30,2030,0.08470714100293104
REGION1,BATTERY,30,2031,0.1346542143220651
REGION1,BATTERY,30,2032,0.42329770337379846
REGION1,BATTERY,30,2033,0.6366430956364185
REGION1,BATTERY,30,2034,0.7939957775126761
REGION1,BATTERY,30,2035,0.8867103326972254
REGION1,BATTERY,30,2036,0.964976907631085
REGION1,BATTERY,30,2037,1.0389467190945834
REGION1,BATTERY,30,2038,1.119139495006546
REGION1,BATTERY,30,2039,1.2385037687723288
REGION1,BATTERY,30,2040,1.3720060484960552
REGION1,BATTERY,30,2041,1.50075644821395
REGION1,BATTERY,30,2042,1.6438773422540511
REGION1,BATTERY,30,2043,1.794036712735963
REGION1,BATTERY,30,2044,1.885643589780196
REGION1,BATTERY,30,2045,1.8070668163643424
REGION1,BATTERY,30,2046,1.7116559666755475
REGION1,BATTERY,30,2047,1.670144830325332
REGION1,BATTERY,30,2048,1.6277648562375535
REGION1,BATTERY,30,2049,1.5842264318330246
REGION1,BATTERY,30,2050,1.0402120746720949
REGION1,BATTERY,31,2021,0.1884098356037008
REGION1,BATTERY,31,2022,0.1884098356037008
REGION1,BATTERY,31,2023,0.1884098356037008
REGION1,BATTERY,31,2024,0.1884098356037008
REGION1,BATTERY,31,2025,0.17222991947477043
REGION1,BATTERY,31,2026,0.020385896144739124
REGION1,BATTERY,31,2027,0.019629337715613687
REGION1,BATTERY,31,2028,0.028802181901734798
REGION1,BATTERY,31,2029,0.05987290918993485
REGION1,BATTERY,31,2030,0.08452843877280115
REGION1,BATTERY,31,2031,0.13280183394523434
REGION1,BATTERY,31,2032,0.48072727416163086
REGION1,BATTERY,31,2033,0.7356563550676308
REGION1,BATTERY,31,2034,0.9147942171677113
REGION1,BATTERY,31,2035,1.0209786797604623
REGION1,BATTERY,31,2036,1.1108505731627838
REGION1,BATTERY,31,2037,1.195773183620363
REGION1,BATTERY,31,2038,1.2875989361988212
REGION1,BATTERY,31,2039,1.4235086570480782
REGION1,BATTERY,31,2040,1.5755669592951405
REGION1,BATTERY,31,2041,1.7221504788957485
REGION1,BATTERY,31,2042,1.8850409326740547
REGION1,BATTERY,31,2043,2.0561488950543287
REGION1,BATTERY,31,2044,2.1607382497749903
REGION1,BATTERY,31,2045,2.074166928320912
REGION1,BATTERY,31,2046,1.968904774503766
REGION1,BATTERY,31,2047,1.9235174942337296
REGION1,BATTERY,31,2048,1.8771802476324604
REGION1,BATTERY,31,2049,1.8295763792562127
REGION1,BATTERY,31,2050,1.1701561588028844
REGION1,BATTERY,32,2021,0.1884098356037008
REGION1,BATTERY,32,2022,0.1884098356037008
REGION1,BATTERY,32,2023,0.1884098356037008
REGION1,BATTERY,32,2024,0.1884098356037008
REGION1,BATTERY,32,2025,0.17222991947477043
REGION1,BATTERY,32,2026,0.02039316673543619
REGION1,BATTERY,32,2027,0.019737675272033756
REGION1,BATTERY,32,2028,0.029425859270001437
REGION1,BATTERY,32,2029,0.05951851228509868
REGION1,BATTERY,32,2030,0.08434973654267129
REGION1,BATTERY,32,2031,0.1309494535684036
REGION1,BATTERY,32,2032,0.5381568449494634
REGION1,BATTERY,32,2033,0.8346696144988432
REGION1,BATTERY,32,2034,1.0355926568227465
REGION1,BATTERY,32,2035,1.1552470268236996
REGION1,BATTERY,32,2036,1.2567242386944826
REGION1,BATTERY,32,2037,1.3525996481461424
REGION1,BATTERY,32,2038,1.4560583773910962
REGION1,BATTERY,32,2039,1.6085135453238275
REGION1,BATTERY,32,2040,1.7791278700942257
REGION1,BATTERY,32,2041,1.9435445095775472
REGION1,BATTERY,32,2042,2.1262045230940587
REGION1,BATTERY,32,2043,2.3182610773726946
REGION1,BATTERY,32,2044,2.435832909769785
REGION1,BATTERY,32,2045,2.341267040277482
REGION1,BATTERY,32,2046,2.2261535823319845
REGION1,BATTERY,32,2047,2.176890158142128
REGION1,BATTERY,32,2048,2.126595639027367
REGION1,BATTERY,32,2049,2.074926326679401
REGION1,BATTERY,32,2050,1.300100242933674
REGION1,BATTERY,33,2021,0.1884098356037008
REGION1,BATTERY,33,2022,0.1884098356037008
REGION1,BATTERY,33,2023,0.1884098356037008
REGION1,BATTERY,33,2024,0.1884098356037008
REGION1,BATTERY,33,2025,0.17222991947477043
REGION1,BATTERY,33,2026,0.020400437326133253
REGION1,BATTERY,33,2027,0.019846012828453816
REGION1,BATTERY,33,2028,0.030049536638268072
REGION1,BATTERY,33,2029,0.059164115380262505
REGION1,BATTERY,33,2030,0.0841710343125414
REGION1,BATTERY,33,2031,0.12909707319157285
REGION1,BATTERY,33,2032,0.5955864157372958
REGION1,BATTERY,33,2033,0.9336828739300557
REGION1,BATTERY,33,2034,1.1563910964777817
REGION1,BATTERY,33,2035,1.2895153738869367
REGION1,BATTERY,33,2036,1.4025979042261814
REGION1,BATTERY,33,2037,1.509426112671922
REGION1,BATTERY,33,2038,1.6245178185833713
REGION1,BATTERY,33,2039,1.7935184335995769
REGION1,BATTERY,33,2040,1.982688780893311
REGION1,BATTERY,33,2041,2.164938540259345
REGION1,BATTERY,33,2042,2.3673681135140625
REGION1,BATTERY,33,2043,2.58037325969106
REGION1,BATTERY,33,2044,2.7109275697645794
REGION1,BATTERY,33,2045,2.608367152234052
REGION1,BATTERY,33,2046,2.4834023901602027
REGION1,BATTERY,33,2047,2.4302628220505262
REGION1,BATTERY,33,2048,2.3760110304222737
REGION1,BATTERY,33,2049,2.3202762741025893
REGION1,BATTERY,33,2050,1.4300443270644634
REGION1,BATTERY,34,2021,0.1884098356037008
REGION1,BATTERY,34,2022,0.1884098356037008
REGION1,BATTERY,34,2023,0.1884098356037008
REGION1,BATTERY,34,2024,0.1884098356037008
REGION1,BATTERY,34,2025,0.17222991947477043
REGION1,BATTERY,34,2026,0.020407707916830345
REGION1,BATTERY,34,2027,0.01995435038487388
REGION1,BATTERY,34,2028,0.03067321400653471
REGION1,BATTERY,34,2029,0.058809718475426334
REGION1,BATTERY,34,2030,0.08399233208241162
REGION1,BATTERY,34,2031,0.1272446928147421
REGION1,BATTERY,34,2032,0.6530159865251282
REGION1,BATTERY,34,2033,1.032696133361268
REGION1,BATTERY,34,2034,1.2771895361328167
REGION1,BATTERY,34,2035,1.4237837209501738
REGION1,BATTERY,34,2036,1.54847156975788
REGION1,BATTERY,34,2037,1.6662525771977017
REGION1,BATTERY,34,2038,1.7929772597756464
REGION1,BATTERY,34,2039,1.9785233218753264
REGION1,BATTERY,34,2040,2.186249691692396
REGION1,BATTERY,34,2041,2.386332570941144
REGION1,BATTERY,34,2042,2.6085317039340663
REGION1,BATTERY,34,2043,2.842485442009425
REGION1,BATTERY,34,2044,2.9860222297593735
REGION1,BATTERY,34,2045,2.875467264190622
REGION1,BATTERY,34,2046,2.740651197988421
REGION1,BATTERY,34,2047,2.6836354859589244
REGION1,BATTERY,34,2048,2.6254264218171803
REGION1,BATTERY,34,2049,2.5656262215257777
REGION1,BATTERY,34,2050,1.5599884111952529
REGION1,BATTERY,35,2021,0.1884098356037008
REGION1,BATTERY,35,2022,0.1884098356037008
REGION1,BATTERY,35,2023,0.1884098356037008
REGION1,BATTERY,35,2024,0.1884098356037008
REGION1,BATTERY,35,2025,0.1717142975286536
REGION1,BATTERY,35,2026,0.0197779672148438
REGION1,BATTERY,35,2027,0.019246643737900724
REGION1,BATTERY,35,2028,0.02901849241986024
REGION1,BATTERY,35,2029,0.057335934946982046
REGION1,BATTERY,35,2030,0.08159001328131091
REGION1,BATTERY,35,2031,0.12504205536118396
REGION1,BATTERY,35,2032,0.5771204085777744
REGION1,BATTERY,35,2033,0.9148101256662065
REGION1,BATTERY,35,2034,1.139256578557564
REGION1,BATTERY,35,2035,1.2791699914278427
REGION1,BATTERY,35,2036,1.3999355973067131
REGION1,BATTERY,35,2037,1.5139351766333151
REGION1,BATTERY,35,2038,1.6350502249700467
REGION1,BATTERY,35,2039,1.8066985690731812
REGION1,BATTERY,35,2040,1.9992123335264156
REGION1,BATTERY,35,2041,2.1844635503011194
REGION1,BATTERY,35,2042,2.3901642894707518
REGION1,BATTERY,35,2043,2.607468664680832
REGION1,BATTERY,35,2044,2.741972937277158
REGION1,BATTERY,35,2045,2.6632301848209337
REGION1,BATTERY,35,2046,2.565365841330063
REGION1,BATTERY,35,2047,2.5272153655775336
REGION1,BATTERY,35,2048,2.488209637405649
REGION1,BATTERY,35,2049,2.449954006060834
REGION1,BATTERY,35,2050,1.618454162668031
REGION1,BATTERY,36,2021,0.1884098356037008
REGION1,BATTERY,36,2022,0.1884098356037008
REGION1,BATTERY,36,2023,0.1884098356037008
REGION1,BATTERY,36,2024,0.1884098356037008
REGION1,BATTERY,36,2025,0.1717142975286536
REGION1,BATTERY,36,2026,0.01978523780554086
REGION1,BATTERY,36,2027,0.019354981294320787
REGION1,BATTERY,36,2028,0.02964216978812688
REGION1,BATTERY,36,2029,0.05698153804214588
REGION1,BATTERY,36,2030,0.08141131105118105
REGION1,BATTERY,36,2031,0.12318967498435322
REGION1,BATTERY,36,2032,0.6345499793656065
REGION1,BATTERY,36,2033,1.0138233850974188
REGION1,BATTERY,36,2034,1.2600550182125991
REGION1,BATTERY,36,2035,1.41343833849108
REGION1,BATTERY,36,2036,1.545809262838412
REGION1,BATTERY,36,2037,1.6707616411590946
REGION1,BATTERY,36,2038,1.8035096661623216
REGION1,BATTERY,36,2039,1.9917034573489307
REGION1,BATTERY,36,2040,2.2027732443255004
REGION1,BATTERY,36,2041,2.4058575809829175
REGION1,BATTERY,36,2042,2.631327879890755
REGION1,BATTERY,36,2043,2.869580846999197
